"trial_type","trial_index","time_elapsed","internal_node_id","subject","exp_id","full_screen","focus_shifts","success","rt","stimulus","key_press","trial_id","view_history","stimuli","key_presses","possible_responses","stim_durations","block_duration","timing_post_trial","exp_stage","sequence","num_digits","mouse_click","stim_duration","response","condition","correct"
"pavlovia","0","2711","0.0-0.0","1235","digit-span","true","0","","","","","","","","","","","","","","","","","","","",""
"fullscreen","1","8364","0.0-1.0","1235","digit-span","true","0","true","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","2","17574","0.0-2.0-0.0","1235","digit-span","true","0","","9208.199999928474","<div class = centerbox><p class = center-block-text>Welcome to the number game! It will take less than 5 minutes. Press <strong>""Enter/Return""</strong> to begin.</p></div>","13","instruction","","","","","","","","","","","","","","",""
"instructions","3","21553","0.0-2.0-1.0","1235","digit-span","true","0","","3978.7000000476837","","","instruction","[{""page_index"":0,""viewing_time"":3978.5}]","","","","","","","","","","","","","",""
"instructions","4","25437","0.0-2.0-2.0","1235","digit-span","true","0","","2871.6999999284744","","","instruction","[{""page_index"":0,""viewing_time"":2871.5999999046326}]","","","","","","","","","","","","","",""
"html-keyboard-response","5","27465","0.0-3.0-0.0","1235","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","6","30869","0.0-3.0-1.0","1235","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","2,9","2","","","","",""
"single-stim-button","7","36203","0.0-3.0-2.0","1235","digit-span","true","0","","5334","","","response","","","","","","5334","1000","test","2,9","2","SubmitButton","5334","2,9","forward","true"
"html-keyboard-response","8","37204","0.0-3.0-3.0","1235","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","9","40608","0.0-3.0-4.0","1235","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","4,6","2","","","","",""
"single-stim-button","10","47664","0.0-3.0-5.0","1235","digit-span","true","0","","7054","","","response","","","","","","7054","1000","test","4,6","2","SubmitButton","7054","4,6","forward","true"
"html-keyboard-response","11","48665","0.0-4.0-0.0","1235","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","12","53267","0.0-4.0-1.0","1235","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","3,8,6","3","","","","",""
