"trial_type","trial_index","time_elapsed","internal_node_id","subject","order","exp_id","full_screen","focus_shifts","success","rt","stimulus","key_press","trial_id","view_history","stimuli","key_presses","possible_responses","stim_durations","block_duration","timing_post_trial","exp_stage","sequence","num_digits","mouse_click","stim_duration","response","condition","correct"
"single-stim-button","10","278581","0.0-3.0-5.0","2073","1","digit-span","true","0","","4842","","","response","","","","","","4842","1000","test","4,6","2","SubmitButton","4842","4,6","forward","true"
"html-keyboard-response","11","279592","0.0-4.0-0.0","2073","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","12","284206","0.0-4.0-1.0","2073","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","3,8,6","3","","","","",""
"single-stim-button","13","291156","0.0-4.0-2.0","2073","1","digit-span","true","0","","6949","","","response","","","","","","6949","1000","test","3,8,6","3","SubmitButton","6949","3,8,6","forward","true"
"html-keyboard-response","14","292161","0.0-4.0-3.0","2073","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","15","296774","0.0-4.0-4.0","2073","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","6,1,2","3","","","","",""
"single-stim-button","16","303668","0.0-4.0-5.0","2073","1","digit-span","true","0","","6894","","","response","","","","","","6894","1000","test","6,1,2","3","SubmitButton","6894","6,1,2","forward","true"
"html-keyboard-response","17","304682","0.0-5.0-0.0","2073","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","18","310491","0.0-5.0-1.0","2073","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","3,4,1,7","4","","","","",""
"single-stim-button","19","318688","0.0-5.0-2.0","2073","1","digit-span","true","0","","8196","","","response","","","","","","8196","1000","test","3,4,1,7","4","SubmitButton","8196","3,4,1,7","forward","true"
"html-keyboard-response","20","319699","0.0-5.0-3.0","2073","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","21","325506","0.0-5.0-4.0","2073","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","6,1,5,8","4","","","","",""
"single-stim-button","22","332525","0.0-5.0-5.0","2073","1","digit-span","true","0","","7018","","","response","","","","","","7018","1000","test","6,1,5,8","4","SubmitButton","7018","6,1,5,8","forward","true"
"html-keyboard-response","23","333537","0.0-6.0-0.0","2073","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","24","340554","0.0-6.0-1.0","2073","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","8,4,2,3,9","5","","","","",""
"single-stim-button","25","351260","0.0-6.0-2.0","2073","1","digit-span","true","0","","10704","","","response","","","","","","10704","1000","test","8,4,2,3,9","5","SubmitButton","10704","8,4,2,3,9","forward","true"
"html-keyboard-response","26","352274","0.0-6.0-3.0","2073","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","27","359290","0.0-6.0-4.0","2073","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","5,2,1,8,6","5","","","","",""
"single-stim-button","28","365833","0.0-6.0-5.0","2073","1","digit-span","true","0","","6542","","","response","","","","","","6542","1000","test","5,2,1,8,6","5","SubmitButton","6542","5,2,1,8,6","forward","true"
"html-keyboard-response","29","366834","0.0-7.0-0.0","2073","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>6 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","30","375054","0.0-7.0-1.0","2073","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000]","7200","0","test","3,8,9,1,7,4","6","","","","",""
"single-stim-button","31","388196","0.0-7.0-2.0","2073","1","digit-span","true","0","","13140","","","response","","","","","","13140","1000","test","3,8,9,1,7,4","6","SubmitButton","13140","3,8,9,1,7,4","forward","true"
"html-keyboard-response","32","389206","0.0-7.0-3.0","2073","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>6 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","33","397417","0.0-7.0-4.0","2073","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000]","7200","0","test","7,9,6,4,8,3","6","","","","",""
"single-stim-button","34","406786","0.0-7.0-5.0","2073","1","digit-span","true","0","","9369","","","response","","","","","","9369","1000","test","7,9,6,4,8,3","6","SubmitButton","9369","7,9,6,4,8,3","forward","true"
"html-keyboard-response","35","407789","0.0-8.0-0.0","2073","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>7 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","36","417208","0.0-8.0-1.0","2073","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000,1000]","8400","0","test","5,1,7,4,2,3,8","7","","","","",""
"single-stim-button","37","442928","0.0-8.0-2.0","2073","1","digit-span","true","0","","25719","","","response","","","","","","25719","1000","test","5,1,7,4,2,3,8","7","SubmitButton","25719","5,1,7,4,2,3,8","forward","true"
"html-keyboard-response","38","443930","0.0-8.0-3.0","2073","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>7 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","39","453347","0.0-8.0-4.0","2073","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000,1000]","8400","0","test","9,8,5,2,1,6,3","7","","","","",""
"single-stim-button","40","466822","0.0-8.0-5.0","2073","1","digit-span","true","0","","13474","","","response","","","","","","13474","1000","test","9,8,5,2,1,6,3","7","SubmitButton","13474","9,8,5,2,1,6,3","forward","true"
"html-keyboard-response","41","467827","0.0-9.0-0.0","2073","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>8 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","42","478436","0.0-9.0-1.0","2073","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000,1000,1000]","9600","0","test","1,6,4,5,9,7,6,3","8","","","","",""
"single-stim-button","43","499427","0.0-9.0-2.0","2073","1","digit-span","true","0","","20991","","","response","","","","","","20991","1000","test","1,6,4,5,9,7,6,3","8","SubmitButton","20991","1,4,8,5,7,9,6,3","forward","false"
"html-keyboard-response","44","500435","0.0-9.0-3.0","2073","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>8 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","45","511046","0.0-9.0-4.0","2073","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000,1000,1000]","9600","0","test","2,9,7,6,3,1,5,4","8","","","","",""
"single-stim-button","46","523499","0.0-9.0-5.0","2073","1","digit-span","true","0","","12452","","","response","","","","","","12452","1000","test","2,9,7,6,3,1,5,4","8","SubmitButton","12452","2,1,7,6,3,1,5,4","forward","false"
"html-keyboard-response","47","538857","0.0-11.0","2073","1","digit-span","true","0","","15357","<div class = centerbox><p class = block-text>Now, you will see some numbers, but this time you will enter them <strong>backward</strong>.<br><br>For example, you see <strong>“1—5”</strong>, and you will enter <strong>“5—1”</strong>.<br><br><br>Press <strong>""Enter/Return""</strong> to begin.</p></div>","13","start_reverse","","","","","","","","","","","","","","",""
"html-keyboard-response","48","539872","0.0-12.0-0.0","2073","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","49","543276","0.0-12.0-1.0","2073","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","8,2","2","","","","",""
"single-stim-button","50","546679","0.0-12.0-2.0","2073","1","digit-span","true","0","","3401","","","response","","","","","","3401","1000","test","8,2","2","SubmitButton","3401","2,8","practice","true"
"html-keyboard-response","51","556695","0.0-12.0-3.0","2073","1","digit-span","true","0","","null","<div class = centerbox><div class = center-block-text><span style=""color:green"">Correct!</span></div></div>","null","feedback","","","","","","","","","","","","","","",""
"html-keyboard-response","52","557700","0.0-12.0-4.0","2073","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","53","561107","0.0-12.0-5.0","2073","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","5,6","2","","","","",""
"single-stim-button","54","565803","0.0-12.0-6.0","2073","1","digit-span","true","0","","4694","","","response","","","","","","4694","1000","test","5,6","2","SubmitButton","4694","6,5","practice","true"
"html-keyboard-response","55","566818","0.0-13.0-0.0","2073","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","56","570224","0.0-13.0-1.0","2073","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","2,5","2","","","","",""
"single-stim-button","57","574776","0.0-13.0-2.0","2073","1","digit-span","true","0","","4551","","","response","","","","","","4551","1000","test","2,5","2","SubmitButton","4551","5,2","reverse","true"
"html-keyboard-response","58","575778","0.0-13.0-3.0","2073","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","59","579197","0.0-13.0-4.0","2073","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","6,3","2","","","","",""
"single-stim-button","60","584106","0.0-13.0-5.0","2073","1","digit-span","true","0","","4907","","","response","","","","","","4907","1000","test","6,3","2","SubmitButton","4907","3,6","reverse","true"
"html-keyboard-response","61","585112","0.0-14.0-0.0","2073","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","62","589726","0.0-14.0-1.0","2073","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","5,7,4","3","","","","",""
"single-stim-button","63","594675","0.0-14.0-2.0","2073","1","digit-span","true","0","","4948","","","response","","","","","","4948","1000","test","5,7,4","3","SubmitButton","4948","4,7,5","reverse","true"
"html-keyboard-response","64","595689","0.0-14.0-3.0","2073","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","65","600304","0.0-14.0-4.0","2073","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","2,5,9","3","","","","",""
"single-stim-button","66","605757","0.0-14.0-5.0","2073","1","digit-span","true","0","","5452","","","response","","","","","","5452","1000","test","2,5,9","3","SubmitButton","5452","9,2,5","reverse","false"
"html-keyboard-response","67","606767","0.0-15.0-0.0","2073","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","68","612577","0.0-15.0-1.0","2073","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","7,2,9,6","4","","","","",""
"single-stim-button","69","619352","0.0-15.0-2.0","2073","1","digit-span","true","0","","6774","","","response","","","","","","6774","1000","test","7,2,9,6","4","SubmitButton","6774","6,9,7,2","reverse","false"
"html-keyboard-response","70","620359","0.0-15.0-3.0","2073","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","71","626168","0.0-15.0-4.0","2073","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","8,4,9,3","4","","","","",""
"single-stim-button","72","634021","0.0-15.0-5.0","2073","1","digit-span","true","0","","7853","","","response","","","","","","7853","1000","test","8,4,9,3","4","SubmitButton","7853","3,9,4,8","reverse","true"
"html-keyboard-response","73","635032","0.0-16.0-0.0","2073","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","74","642048","0.0-16.0-1.0","2073","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","4,1,3,5,7","5","","","","",""
"single-stim-button","75","651637","0.0-16.0-2.0","2073","1","digit-span","true","0","","9589","","","response","","","","","","9589","1000","test","4,1,3,5,7","5","SubmitButton","9589","7,5,4,1,3","reverse","false"
"html-keyboard-response","76","652639","0.0-16.0-3.0","2073","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","77","659656","0.0-16.0-4.0","2073","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","9,7,8,5,2","5","","","","",""
"single-stim-button","78","669964","0.0-16.0-5.0","2073","1","digit-span","true","0","","10308","","","response","","","","","","10308","1000","test","9,7,8,5,2","5","SubmitButton","10308","2,8,5,7,9","reverse","false"
"image-keyboard-response","79","674208","0.0-20.0","2073","1","digit-span","true","0","","4243","img/trophy2.jpeg","13","end","","","","","","","","","","","","","","",""
