"trial_type","trial_index","time_elapsed","internal_node_id","subject","exp_id","full_screen","focus_shifts","success","rt","stimulus","key_press","trial_id","view_history","stimuli","key_presses","possible_responses","stim_durations","block_duration","timing_post_trial","exp_stage","sequence","num_digits","mouse_click","stim_duration","response","condition","correct"
"pavlovia","0","2268","0.0-0.0","1211","digit-span","true","0","","","","","","","","","","","","","","","","","","","",""
"fullscreen","1","5627","0.0-1.0","1211","digit-span","true","0","true","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","2","9435","0.0-2.0-0.0","1211","digit-span","true","0","","3806","<div class = centerbox><p class = center-block-text>Welcome to the number game! It will take less than 5 minutes. Press <strong>""Enter/Return""</strong> to begin.</p></div>","13","instruction","","","","","","","","","","","","","","",""
"instructions","3","12888","0.0-2.0-1.0","1211","digit-span","true","0","","3452.699999988079","","","instruction","[{""page_index"":0,""viewing_time"":3452.5}]","","","","","","","","","","","","","",""
"instructions","4","16232","0.0-2.0-2.0","1211","digit-span","true","0","","2343","","","instruction","[{""page_index"":0,""viewing_time"":2342.9000000059605}]","","","","","","","","","","","","","",""
"html-keyboard-response","5","18251","0.0-3.0-0.0","1211","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","6","21662","0.0-3.0-1.0","1211","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","2,9","2","","","","",""
"single-stim-button","7","26529","0.0-3.0-2.0","1211","digit-span","true","0","","4865","","","response","","","","","","4865","1000","test","2,9","2","SubmitButton","4865","2,9","forward","true"
"html-keyboard-response","8","27530","0.0-3.0-3.0","1211","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","9","30935","0.0-3.0-4.0","1211","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","4,6","2","","","","",""
"single-stim-button","10","34309","0.0-3.0-5.0","1211","digit-span","true","0","","3373","","","response","","","","","","3373","1000","test","4,6","2","SubmitButton","3373","4,6","forward","true"
"html-keyboard-response","11","35311","0.0-4.0-0.0","1211","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","12","39913","0.0-4.0-1.0","1211","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","3,8,6","3","","","","",""
"single-stim-button","13","42989","0.0-4.0-2.0","1211","digit-span","true","0","","3075","","","response","","","","","","3075","1000","test","3,8,6","3","SubmitButton","3075","3,8,6","forward","true"
"html-keyboard-response","14","43990","0.0-4.0-3.0","1211","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","15","48592","0.0-4.0-4.0","1211","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","6,1,2","3","","","","",""
"single-stim-button","16","51579","0.0-4.0-5.0","1211","digit-span","true","0","","2986","","","response","","","","","","2986","1000","test","6,1,2","3","SubmitButton","2986","6,1,2","forward","true"
"html-keyboard-response","17","52580","0.0-5.0-0.0","1211","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","18","58383","0.0-5.0-1.0","1211","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","3,4,1,7","4","","","","",""
