"trial_type","trial_index","time_elapsed","internal_node_id","subject","exp_id","full_screen","focus_shifts","success","rt","stimulus","key_press","trial_id","view_history","stimuli","key_presses","possible_responses","stim_durations","block_duration","timing_post_trial","exp_stage","sequence","num_digits","mouse_click","stim_duration","response","condition","correct"
"pavlovia","0","2248","0.0-0.0","","digit-span","false","0","","","","","","","","","","","","","","","","","","","",""
"fullscreen","1","5096","0.0-1.0","","digit-span","true","0","true","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","2","8152","0.0-2.0-0.0","","digit-span","true","0","","3053.899999976158","<div class = centerbox><p class = center-block-text>Welcome to the number game! It will take less than 5 minutes. Press <strong>""Enter/Return""</strong> to begin.</p></div>","13","instruction","","","","","","","","","","","","","","",""
"instructions","3","12886","0.0-2.0-1.0","","digit-span","true","0","","4733","","","instruction","[{""page_index"":0,""viewing_time"":4732.600000023842}]","","","","","","","","","","","","","",""
"instructions","4","20011","0.0-2.0-2.0","","digit-span","true","0","","6118.299999952316","","","instruction","[{""page_index"":0,""viewing_time"":6118}]","","","","","","","","","","","","","",""
"html-keyboard-response","5","22022","0.0-3.0-0.0","","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","6","25430","0.0-3.0-1.0","","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","2,9","2","","","","",""
"single-stim-button","7","27915","0.0-3.0-2.0","","digit-span","true","0","","2481","","","response","","","","","","2481","1000","test","2,9","2","SubmitButton","2481","2,9","forward","true"
"html-keyboard-response","8","28922","0.0-3.0-3.0","","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","9","32332","0.0-3.0-4.0","","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","4,6","2","","","","",""
"single-stim-button","10","34637","0.0-3.0-5.0","","digit-span","true","0","","2304","","","response","","","","","","2304","1000","test","4,6","2","SubmitButton","2304","4,6","forward","true"
"html-keyboard-response","11","35644","0.0-4.0-0.0","","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","12","40253","0.0-4.0-1.0","","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","3,8,6","3","","","","",""
"single-stim-button","13","43344","0.0-4.0-2.0","","digit-span","true","0","","3090","","","response","","","","","","3090","1000","test","3,8,6","3","SubmitButton","3090","3,8,6","forward","true"
"html-keyboard-response","14","44348","0.0-4.0-3.0","","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","15","48957","0.0-4.0-4.0","","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","6,1,2","3","","","","",""
"single-stim-button","16","52525","0.0-4.0-5.0","","digit-span","true","0","","3566","","","response","","","","","","3566","1000","test","6,1,2","3","SubmitButton","3566","6,1,2","forward","true"
"html-keyboard-response","17","53527","0.0-5.0-0.0","","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","18","59337","0.0-5.0-1.0","","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","3,4,1,7","4","","","","",""
"single-stim-button","19","62920","0.0-5.0-2.0","","digit-span","true","0","","3581","","","response","","","","","","3581","1000","test","3,4,1,7","4","SubmitButton","3581","3,4,1,7","forward","true"
"html-keyboard-response","20","63926","0.0-5.0-3.0","","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","21","69736","0.0-5.0-4.0","","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","6,1,5,8","4","","","","",""
"single-stim-button","22","72431","0.0-5.0-5.0","","digit-span","true","0","","2692","","","response","","","","","","2692","1000","test","6,1,5,8","4","SubmitButton","2692","6,1,5,8","forward","true"
"html-keyboard-response","23","73436","0.0-6.0-0.0","","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","24","80444","0.0-6.0-1.0","","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","8,4,2,3,9","5","","","","",""
"single-stim-button","25","83890","0.0-6.0-2.0","","digit-span","true","0","","3445","","","response","","","","","","3445","1000","test","8,4,2,3,9","5","SubmitButton","3445","8,4,2,3,9","forward","true"
"html-keyboard-response","26","84892","0.0-6.0-3.0","","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
