"trial_type","trial_index","time_elapsed","internal_node_id","subject","exp_id","full_screen","focus_shifts","success","rt","stimulus","key_press","trial_id","view_history","stimuli","key_presses","possible_responses","stim_durations","block_duration","timing_post_trial","exp_stage","sequence","num_digits","mouse_click","stim_duration","response","condition","correct"
"single-stim-button","19","171815","0.0-5.0-2.0","10500","digit-span","true","0","","3279","","","response","","","","","","3279","1000","test","3,4,1,7","4","SubmitButton","3279","3,4,1,7","forward","true"
"html-keyboard-response","20","172817","0.0-5.0-3.0","10500","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","21","178620","0.0-5.0-4.0","10500","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","6,1,5,8","4","","","","",""
"single-stim-button","22","181770","0.0-5.0-5.0","10500","digit-span","true","0","","3150","","","response","","","","","","3150","1000","test","6,1,5,8","4","SubmitButton","3150","6,1,5,8","forward","true"
"html-keyboard-response","23","182772","0.0-6.0-0.0","10500","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","24","189775","0.0-6.0-1.0","10500","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","8,4,2,3,9","5","","","","",""
"single-stim-button","25","193604","0.0-6.0-2.0","10500","digit-span","true","0","","3829","","","response","","","","","","3829","1000","test","8,4,2,3,9","5","SubmitButton","3829","8,4,2,3,9","forward","true"
"html-keyboard-response","26","194606","0.0-6.0-3.0","10500","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","27","201610","0.0-6.0-4.0","10500","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","5,2,1,8,6","5","","","","",""
"single-stim-button","28","205421","0.0-6.0-5.0","10500","digit-span","true","0","","3810","","","response","","","","","","3810","1000","test","5,2,1,8,6","5","SubmitButton","3810","5,1,2,8,6","forward","false"
"html-keyboard-response","29","206423","0.0-7.0-0.0","10500","digit-span","true","0","","null","<div class = centerbox><div class = center-text>6 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","30","214625","0.0-7.0-1.0","10500","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000]","7200","0","test","3,8,9,1,7,4","6","","","","",""
"single-stim-button","31","220390","0.0-7.0-2.0","10500","digit-span","true","0","","5764","","","response","","","","","","5764","1000","test","3,8,9,1,7,4","6","SubmitButton","5764","3,8,9,1,7,4","forward","true"
"html-keyboard-response","32","221392","0.0-7.0-3.0","10500","digit-span","true","0","","null","<div class = centerbox><div class = center-text>6 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","33","229595","0.0-7.0-4.0","10500","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000]","7200","0","test","7,9,6,4,8,3","6","","","","",""
"single-stim-button","34","235631","0.0-7.0-5.0","10500","digit-span","true","0","","6036","","","response","","","","","","6036","1000","test","7,9,6,4,8,3","6","SubmitButton","6036","7,9,6,4,8,3","forward","true"
"html-keyboard-response","35","236633","0.0-8.0-0.0","10500","digit-span","true","0","","null","<div class = centerbox><div class = center-text>7 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","36","246039","0.0-8.0-1.0","10500","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000,1000]","8400","0","test","5,1,7,4,2,3,8","7","","","","",""
"single-stim-button","37","247284","0.0-8.0-2.0","10500","digit-span","true","0","","1244","","","response","","","","","","1244","1000","test","5,1,7,4,2,3,8","7","SubmitButton","1244","","forward","false"
"html-keyboard-response","38","248286","0.0-8.0-3.0","10500","digit-span","true","0","","null","<div class = centerbox><div class = center-text>7 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","39","257688","0.0-8.0-4.0","10500","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000,1000]","8400","0","test","9,8,5,2,1,6,3","7","","","","",""
"single-stim-button","40","265267","0.0-8.0-5.0","10500","digit-span","true","0","","7577","","","response","","","","","","7577","1000","test","9,8,5,2,1,6,3","7","SubmitButton","7577","9,1,5,2,8,5,8","forward","false"
"html-keyboard-response","41","272232","0.0-11.0","10500","digit-span","true","0","","6965","<div class = centerbox><p class = block-text>Now, you will see some numbers, but this time you will enter them <strong>backward</strong>.<br><br>For example, you see <strong>“1—5”</strong>, and you will enter <strong>“5—1”</strong>.<br><br><br>Press <strong>""Enter/Return""</strong> to begin.</p></div>","13","start_reverse","","","","","","","","","","","","","","",""
"html-keyboard-response","42","273234","0.0-12.0-0.0","10500","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","43","276637","0.0-12.0-1.0","10500","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","8,2","2","","","","",""
"single-stim-button","44","279194","0.0-12.0-2.0","10500","digit-span","true","0","","2556","","","response","","","","","","2556","1000","test","8,2","2","SubmitButton","2556","2,8","practice","true"
"html-keyboard-response","45","289196","0.0-12.0-3.0","10500","digit-span","true","0","","null","<div class = centerbox><div class = center-block-text><span style=""color:green"">Correct!</span></div></div>","null","feedback","","","","","","","","","","","","","","",""
"html-keyboard-response","46","290200","0.0-12.0-4.0","10500","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","47","293603","0.0-12.0-5.0","10500","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","5,6","2","","","","",""
"single-stim-button","48","296113","0.0-12.0-6.0","10500","digit-span","true","0","","2508","","","response","","","","","","2508","1000","test","5,6","2","SubmitButton","2508","6,5","practice","true"
"html-keyboard-response","49","297115","0.0-13.0-0.0","10500","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","50","300518","0.0-13.0-1.0","10500","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","2,5","2","","","","",""
"single-stim-button","51","302364","0.0-13.0-2.0","10500","digit-span","true","0","","1845","","","response","","","","","","1845","1000","test","2,5","2","SubmitButton","1845","5,2","reverse","true"
"html-keyboard-response","52","303365","0.0-13.0-3.0","10500","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","53","306769","0.0-13.0-4.0","10500","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","6,3","2","","","","",""
"single-stim-button","54","319551","0.0-13.0-5.0","10500","digit-span","true","0","","12782","","","response","","","","","","12782","1000","test","6,3","2","SubmitButton","12782","3,6","reverse","true"
"html-keyboard-response","55","320556","0.0-14.0-0.0","10500","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","56","325159","0.0-14.0-1.0","10500","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","5,7,4","3","","","","",""
"single-stim-button","57","328385","0.0-14.0-2.0","10500","digit-span","true","0","","3225","","","response","","","","","","3225","1000","test","5,7,4","3","SubmitButton","3225","4,7,5","reverse","true"
"html-keyboard-response","58","329387","0.0-14.0-3.0","10500","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","59","333992","0.0-14.0-4.0","10500","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","2,5,9","3","","","","",""
"single-stim-button","60","336775","0.0-14.0-5.0","10500","digit-span","true","0","","2781","","","response","","","","","","2781","1000","test","2,5,9","3","SubmitButton","2781","9,5,2","reverse","true"
"html-keyboard-response","61","337777","0.0-15.0-0.0","10500","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","62","343581","0.0-15.0-1.0","10500","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","7,2,9,6","4","","","","",""
"single-stim-button","63","347411","0.0-15.0-2.0","10500","digit-span","true","0","","3830","","","response","","","","","","3830","1000","test","7,2,9,6","4","SubmitButton","3830","6,9,2,7","reverse","true"
"html-keyboard-response","64","348413","0.0-15.0-3.0","10500","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","65","354217","0.0-15.0-4.0","10500","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","8,4,9,3","4","","","","",""
"single-stim-button","66","358279","0.0-15.0-5.0","10500","digit-span","true","0","","4062","","","response","","","","","","4062","1000","test","8,4,9,3","4","SubmitButton","4062","3,9,4,8","reverse","true"
"html-keyboard-response","67","359283","0.0-16.0-0.0","10500","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","68","366287","0.0-16.0-1.0","10500","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","4,1,3,5,7","5","","","","",""
"single-stim-button","69","371395","0.0-16.0-2.0","10500","digit-span","true","0","","5106","","","response","","","","","","5106","1000","test","4,1,3,5,7","5","SubmitButton","5106","7,5,3,1,4","reverse","true"
"html-keyboard-response","70","372396","0.0-16.0-3.0","10500","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","71","379400","0.0-16.0-4.0","10500","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","9,7,8,5,2","5","","","","",""
"single-stim-button","72","384108","0.0-16.0-5.0","10500","digit-span","true","0","","4708","","","response","","","","","","4708","1000","test","9,7,8,5,2","5","SubmitButton","4708","2,5,8,7,9","reverse","true"
"html-keyboard-response","73","385110","0.0-17.0-0.0","10500","digit-span","true","0","","null","<div class = centerbox><div class = center-text>6 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","74","393313","0.0-17.0-1.0","10500","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000]","7200","0","test","1,6,5,2,9,8","6","","","","",""
"single-stim-button","75","398779","0.0-17.0-2.0","10500","digit-span","true","0","","5464","","","response","","","","","","5464","1000","test","1,6,5,2,9,8","6","SubmitButton","5464","8,9,2,5,6,1","reverse","true"
"html-keyboard-response","76","399780","0.0-17.0-3.0","10500","digit-span","true","0","","null","<div class = centerbox><div class = center-text>6 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","77","407983","0.0-17.0-4.0","10500","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000]","7200","0","test","3,6,7,1,9,4","6","","","","",""
"single-stim-button","78","413779","0.0-17.0-5.0","10500","digit-span","true","0","","5794","","","response","","","","","","5794","1000","test","3,6,7,1,9,4","6","SubmitButton","5794","4,9,1,7,6,3","reverse","true"
"html-keyboard-response","79","414781","0.0-18.0-0.0","10500","digit-span","true","0","","null","<div class = centerbox><div class = center-text>7 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","80","424183","0.0-18.0-1.0","10500","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000,1000]","8400","0","test","8,5,9,2,3,4,2","7","","","","",""
"single-stim-button","81","430845","0.0-18.0-2.0","10500","digit-span","true","0","","6660","","","response","","","","","","6660","1000","test","8,5,9,2,3,4,2","7","SubmitButton","6660","","reverse","false"
"html-keyboard-response","82","431846","0.0-18.0-3.0","10500","digit-span","true","0","","null","<div class = centerbox><div class = center-text>7 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","83","441249","0.0-18.0-4.0","10500","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000,1000]","8400","0","test","4,5,7,9,2,8,1","7","","","","",""
"single-stim-button","84","446067","0.0-18.0-5.0","10500","digit-span","true","0","","4817","","","response","","","","","","4817","1000","test","4,5,7,9,2,8,1","7","SubmitButton","4817","","reverse","false"
"image-keyboard-response","85","465819","0.0-20.0","10500","digit-span","true","0","","19751","img/trophy2.jpeg","13","end","","","","","","","","","","","","","","",""
