"trial_type","trial_index","time_elapsed","internal_node_id","subject","exp_id","full_screen","focus_shifts","success","rt","stimulus","key_press","trial_id","view_history","stimuli","key_presses","possible_responses","stim_durations","block_duration","timing_post_trial","exp_stage","sequence","num_digits","mouse_click","stim_duration","response","condition","correct"
"single-stim-button","34","249657","0.0-7.0-5.0","1041","digit-span","true","0","","15550","","","response","","","","","","15550","1000","test","7,9,6,4,8,3","6","SubmitButton","15550","7,9,6,3,8,4","forward","false"
"html-keyboard-response","35","264343","0.0-11.0","1041","digit-span","true","0","","14683","<div class = centerbox><p class = block-text>Now, you will see some numbers, but this time you will enter them <strong>backward</strong>.<br><br>For example, you see <strong>“1—5”</strong>, and you will enter <strong>“5—1”</strong>.<br><br><br>Press <strong>""Enter/Return""</strong> to begin.</p></div>","13","start_reverse","","","","","","","","","","","","","","",""
"html-keyboard-response","36","265350","0.0-12.0-0.0","1041","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","37","268780","0.0-12.0-1.0","1041","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","8,2","2","","","","",""
"single-stim-button","38","272930","0.0-12.0-2.0","1041","digit-span","true","0","","4148","","","response","","","","","","4148","1000","test","8,2","2","SubmitButton","4148","2,8","practice","true"
"html-keyboard-response","39","282941","0.0-12.0-3.0","1041","digit-span","true","0","","null","<div class = centerbox><div class = center-block-text><span style=""color:green"">Correct!</span></div></div>","null","feedback","","","","","","","","","","","","","","",""
"html-keyboard-response","40","283944","0.0-12.0-4.0","1041","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","41","287356","0.0-12.0-5.0","1041","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","5,6","2","","","","",""
"single-stim-button","42","294185","0.0-12.0-6.0","1041","digit-span","true","0","","6827","","","response","","","","","","6827","1000","test","5,6","2","SubmitButton","6827","6,5","practice","true"
"html-keyboard-response","43","295193","0.0-13.0-0.0","1041","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","44","298598","0.0-13.0-1.0","1041","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","2,5","2","","","","",""
"single-stim-button","45","302208","0.0-13.0-2.0","1041","digit-span","true","0","","3607","","","response","","","","","","3607","1000","test","2,5","2","SubmitButton","3607","5,2","reverse","true"
"html-keyboard-response","46","303213","0.0-13.0-3.0","1041","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","47","306631","0.0-13.0-4.0","1041","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","6,3","2","","","","",""
"single-stim-button","48","311451","0.0-13.0-5.0","1041","digit-span","true","0","","4818","","","response","","","","","","4818","1000","test","6,3","2","SubmitButton","4818","3,6","reverse","true"
"html-keyboard-response","49","312467","0.0-14.0-0.0","1041","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","50","317083","0.0-14.0-1.0","1041","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","5,7,4","3","","","","",""
"single-stim-button","51","327372","0.0-14.0-2.0","1041","digit-span","true","0","","10287","","","response","","","","","","10287","1000","test","5,7,4","3","SubmitButton","10287","4,7,5","reverse","true"
"html-keyboard-response","52","328381","0.0-14.0-3.0","1041","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","53","332998","0.0-14.0-4.0","1041","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","2,5,9","3","","","","",""
"single-stim-button","54","339557","0.0-14.0-5.0","1041","digit-span","true","0","","6557","","","response","","","","","","6557","1000","test","2,5,9","3","SubmitButton","6557","9,5,2","reverse","true"
"html-keyboard-response","55","340568","0.0-15.0-0.0","1041","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","56","346382","0.0-15.0-1.0","1041","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","7,2,9,6","4","","","","",""
"single-stim-button","57","355635","0.0-15.0-2.0","1041","digit-span","true","0","","9251","","","response","","","","","","9251","1000","test","7,2,9,6","4","SubmitButton","9251","6,9,2,7","reverse","true"
"html-keyboard-response","58","356650","0.0-15.0-3.0","1041","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","59","362462","0.0-15.0-4.0","1041","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","8,4,9,3","4","","","","",""
"single-stim-button","60","370653","0.0-15.0-5.0","1041","digit-span","true","0","","8189","","","response","","","","","","8189","1000","test","8,4,9,3","4","SubmitButton","8189","3,9,4,8","reverse","true"
"html-keyboard-response","61","371657","0.0-16.0-0.0","1041","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","62","378675","0.0-16.0-1.0","1041","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","4,1,3,5,7","5","","","","",""
"single-stim-button","63","396486","0.0-16.0-2.0","1041","digit-span","true","0","","17809","","","response","","","","","","17809","1000","test","4,1,3,5,7","5","SubmitButton","17809","7,5,4,1,3","reverse","false"
"html-keyboard-response","64","397489","0.0-16.0-3.0","1041","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","65","404509","0.0-16.0-4.0","1041","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","9,7,8,5,2","5","","","","",""
"single-stim-button","66","414063","0.0-16.0-5.0","1041","digit-span","true","0","","9552","","","response","","","","","","9552","1000","test","9,7,8,5,2","5","SubmitButton","9552","2,5,8,9,7","reverse","false"
"image-keyboard-response","67","418426","0.0-20.0","1041","digit-span","true","0","","4360.79999999702","img/trophy2.jpeg","13","end","","","","","","","","","","","","","","",""
