"trial_type","trial_index","time_elapsed","internal_node_id","subject","order","exp_id","full_screen","focus_shifts","success","rt","stimulus","key_press","trial_id","view_history","stimuli","key_presses","possible_responses","stim_durations","block_duration","timing_post_trial","exp_stage","sequence","num_digits","mouse_click","stim_duration","response","condition","correct"
"pavlovia","0","502","0.0-0.0","2238","2","digit-span","true","0","","","","","","","","","","","","","","","","","","","",""
"fullscreen","1","4346","0.0-1.0","2238","2","digit-span","true","0","true","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","2","9371","0.0-2.0-0.0","2238","2","digit-span","true","0","","5024.5","<div class = centerbox><p class = center-block-text>Welcome to the number game! It will take less than 5 minutes. Press <strong>""Enter/Return""</strong> to begin.</p></div>","13","instruction","","","","","","","","","","","","","","",""
"instructions","3","16893","0.0-2.0-1.0","2238","2","digit-span","true","0","","7521.299999952316","","","instruction","[{""page_index"":0,""viewing_time"":7520.799999952316}]","","","","","","","","","","","","","",""
"instructions","4","22201","0.0-2.0-2.0","2238","2","digit-span","true","0","","4302.799999952316","","","instruction","[{""page_index"":0,""viewing_time"":4302.699999928474}]","","","","","","","","","","","","","",""
"html-keyboard-response","5","24215","0.0-3.0-0.0","2238","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","6","27638","0.0-3.0-1.0","2238","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","2,9","2","","","","",""
"single-stim-button","7","32946","0.0-3.0-2.0","2238","2","digit-span","true","0","","5307","","","response","","","","","","5307","1000","test","2,9","2","SubmitButton","5307","2,9","forward","true"
"html-keyboard-response","8","33954","0.0-3.0-3.0","2238","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","9","37358","0.0-3.0-4.0","2238","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","4,6","2","","","","",""
"single-stim-button","10","52223","0.0-3.0-5.0","2238","2","digit-span","true","0","","14864","","","response","","","","","","14864","1000","test","4,6","2","SubmitButton","14864","4,6","forward","true"
"html-keyboard-response","11","53224","0.0-4.0-0.0","2238","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","12","57826","0.0-4.0-1.0","2238","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","3,8,6","3","","","","",""
"single-stim-button","13","61538","0.0-4.0-2.0","2238","2","digit-span","true","0","","3712","","","response","","","","","","3712","1000","test","3,8,6","3","SubmitButton","3712","3,8,6","forward","true"
"html-keyboard-response","14","62540","0.0-4.0-3.0","2238","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","15","67143","0.0-4.0-4.0","2238","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","6,1,2","3","","","","",""
"single-stim-button","16","71125","0.0-4.0-5.0","2238","2","digit-span","true","0","","3981","","","response","","","","","","3981","1000","test","6,1,2","3","SubmitButton","3981","6,1,2","forward","true"
"html-keyboard-response","17","72126","0.0-5.0-0.0","2238","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","18","77929","0.0-5.0-1.0","2238","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","3,4,1,7","4","","","","",""
"single-stim-button","19","82815","0.0-5.0-2.0","2238","2","digit-span","true","0","","4885","","","response","","","","","","4885","1000","test","3,4,1,7","4","SubmitButton","4885","3,4,1,7","forward","true"
"html-keyboard-response","20","83816","0.0-5.0-3.0","2238","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","21","89619","0.0-5.0-4.0","2238","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","6,1,5,8","4","","","","",""
"single-stim-button","22","93155","0.0-5.0-5.0","2238","2","digit-span","true","0","","3536","","","response","","","","","","3536","1000","test","6,1,5,8","4","SubmitButton","3536","6,1,5,8","forward","true"
"html-keyboard-response","23","94156","0.0-6.0-0.0","2238","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","24","101158","0.0-6.0-1.0","2238","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","8,4,2,3,9","5","","","","",""
"single-stim-button","25","114847","0.0-6.0-2.0","2238","2","digit-span","true","0","","13688","","","response","","","","","","13688","1000","test","8,4,2,3,9","5","SubmitButton","13688","8,4,2,3,9","forward","true"
"html-keyboard-response","26","115849","0.0-6.0-3.0","2238","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","27","122852","0.0-6.0-4.0","2238","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","5,2,1,8,6","5","","","","",""
"single-stim-button","28","127458","0.0-6.0-5.0","2238","2","digit-span","true","0","","4604","","","response","","","","","","4604","1000","test","5,2,1,8,6","5","SubmitButton","4604","5,2,1,8,6","forward","true"
"html-keyboard-response","29","128459","0.0-7.0-0.0","2238","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>6 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","30","136663","0.0-7.0-1.0","2238","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000]","7200","0","test","3,8,9,1,7,4","6","","","","",""
