"trial_type","trial_index","time_elapsed","internal_node_id","subject","exp_id","full_screen","focus_shifts","success","rt","stimulus","key_press","trial_id","view_history","stimuli","key_presses","possible_responses","stim_durations","block_duration","timing_post_trial","exp_stage","sequence","num_digits","mouse_click","stim_duration","response","condition","correct"
"single-stim-button","69","329457","0.0-16.0-2.0","1221","digit-span","true","0","","11031","","","response","","","","","","11031","1000","test","4,1,3,5,7","5","SubmitButton","11031","7,5,3,4,1","reverse","false"
"html-keyboard-response","70","330458","0.0-16.0-3.0","1221","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","71","337463","0.0-16.0-4.0","1221","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","9,7,8,5,2","5","","","","",""
"single-stim-button","72","349136","0.0-16.0-5.0","1221","digit-span","true","0","","11673","","","response","","","","","","11673","1000","test","9,7,8,5,2","5","SubmitButton","11673","2,5,8,7,9","reverse","true"
"html-keyboard-response","73","350137","0.0-17.0-0.0","1221","digit-span","true","0","","null","<div class = centerbox><div class = center-text>6 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","74","358343","0.0-17.0-1.0","1221","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000]","7200","0","test","1,6,5,2,9,8","6","","","","",""
"single-stim-button","75","370764","0.0-17.0-2.0","1221","digit-span","true","0","","12421","","","response","","","","","","12421","1000","test","1,6,5,2,9,8","6","SubmitButton","12421","8,9,2,5,6,1","reverse","true"
"html-keyboard-response","76","371765","0.0-17.0-3.0","1221","digit-span","true","0","","null","<div class = centerbox><div class = center-text>6 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","77","379967","0.0-17.0-4.0","1221","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000]","7200","0","test","3,6,7,1,9,4","6","","","","",""
"single-stim-button","78","400192","0.0-17.0-5.0","1221","digit-span","true","0","","20222","","","response","","","","","","20222","1000","test","3,6,7,1,9,4","6","SubmitButton","20222","4,1,9,7,6,3","reverse","false"
"html-keyboard-response","79","401200","0.0-18.0-0.0","1221","digit-span","true","0","","null","<div class = centerbox><div class = center-text>7 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","80","410608","0.0-18.0-1.0","1221","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000,1000]","8400","0","test","8,5,9,2,3,4,2","7","","","","",""
"single-stim-button","81","431658","0.0-18.0-2.0","1221","digit-span","true","0","","21050","","","response","","","","","","21050","1000","test","8,5,9,2,3,4,2","7","SubmitButton","21050","2,4,3,2,9,7,8","reverse","false"
"html-keyboard-response","82","432662","0.0-18.0-3.0","1221","digit-span","true","0","","null","<div class = centerbox><div class = center-text>7 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","83","442065","0.0-18.0-4.0","1221","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000,1000]","8400","0","test","4,5,7,9,2,8,1","7","","","","",""
"single-stim-button","84","463313","0.0-18.0-5.0","1221","digit-span","true","0","","21248","","","response","","","","","","21248","1000","test","4,5,7,9,2,8,1","7","SubmitButton","21248","1,8,2,9,7,5,4","reverse","true"
"html-keyboard-response","85","464318","0.0-19.0-0.0","1221","digit-span","true","0","","null","<div class = centerbox><div class = center-text>8 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","86","474918","0.0-19.0-1.0","1221","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000,1000,1000]","9600","0","test","6,9,1,6,3,2,5,8","8","","","","",""
"single-stim-button","87","508914","0.0-19.0-2.0","1221","digit-span","true","0","","33993","","","response","","","","","","33993","1000","test","6,9,1,6,3,2,5,8","8","SubmitButton","33993","8,5,2,3,6,1,9,6","reverse","true"
"html-keyboard-response","88","509917","0.0-19.0-3.0","1221","digit-span","true","0","","null","<div class = centerbox><div class = center-text>8 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","89","520525","0.0-19.0-4.0","1221","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000,1000,1000]","9600","0","test","3,1,7,9,5,4,8,2","8","","","","",""
"single-stim-button","90","554087","0.0-19.0-5.0","1221","digit-span","true","0","","33560","","","response","","","","","","33560","1000","test","3,1,7,9,5,4,8,2","8","SubmitButton","33560","2,8,4,5,1,7,9,3","reverse","false"
"image-keyboard-response","91","558782","0.0-20.0","1221","digit-span","true","0","","4690","img/trophy2.jpeg","13","end","","","","","","","","","","","","","","",""
