"trial_type","trial_index","time_elapsed","internal_node_id","subject","order","exp_id","full_screen","focus_shifts","success","rt","stimulus","key_press","trial_id","view_history","stimuli","key_presses","possible_responses","stim_durations","block_duration","timing_post_trial","exp_stage","sequence","num_digits","mouse_click","stim_duration","response","condition","correct"
"pavlovia","0","2345","0.0-0.0","2077","1","digit-span","false","0","","","","","","","","","","","","","","","","","","","",""
"fullscreen","1","5173","0.0-1.0","2077","1","digit-span","true","0","true","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","2","10645","0.0-2.0-0.0","2077","1","digit-span","true","0","","5470","<div class = centerbox><p class = center-block-text>Welcome to the number game! It will take less than 5 minutes. Press <strong>""Enter/Return""</strong> to begin.</p></div>","13","instruction","","","","","","","","","","","","","","",""
"instructions","3","26387","0.0-2.0-1.0","2077","1","digit-span","true","0","","15738","","","instruction","[{""page_index"":0,""viewing_time"":15738}]","","","","","","","","","","","","","",""
"instructions","4","30370","0.0-2.0-2.0","2077","1","digit-span","true","0","","2981","","","instruction","[{""page_index"":0,""viewing_time"":2981}]","","","","","","","","","","","","","",""
"html-keyboard-response","5","32376","0.0-3.0-0.0","2077","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","6","35784","0.0-3.0-1.0","2077","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","2,9","2","","","","",""
"single-stim-button","7","43374","0.0-3.0-2.0","2077","1","digit-span","true","0","","7587","","","response","","","","","","7587","1000","test","2,9","2","SubmitButton","7587","2,9","forward","true"
"html-keyboard-response","8","44376","0.0-3.0-3.0","2077","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","9","47781","0.0-3.0-4.0","2077","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","4,6","2","","","","",""
"single-stim-button","10","50687","0.0-3.0-5.0","2077","1","digit-span","true","0","","2904","","","response","","","","","","2904","1000","test","4,6","2","SubmitButton","2904","4,6","forward","true"
"html-keyboard-response","11","51690","0.0-4.0-0.0","2077","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","12","56294","0.0-4.0-1.0","2077","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","3,8,6","3","","","","",""
"single-stim-button","13","63387","0.0-4.0-2.0","2077","1","digit-span","true","0","","7091","","","response","","","","","","7091","1000","test","3,8,6","3","SubmitButton","7091","3,8,6","forward","true"
"html-keyboard-response","14","64390","0.0-4.0-3.0","2077","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","15","68995","0.0-4.0-4.0","2077","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","6,1,2","3","","","","",""
"single-stim-button","16","72353","0.0-4.0-5.0","2077","1","digit-span","true","0","","3358","","","response","","","","","","3358","1000","test","6,1,2","3","SubmitButton","3358","6,1,2","forward","true"
"html-keyboard-response","17","73356","0.0-5.0-0.0","2077","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","18","79160","0.0-5.0-1.0","2077","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","3,4,1,7","4","","","","",""
"single-stim-button","19","83737","0.0-5.0-2.0","2077","1","digit-span","true","0","","4575","","","response","","","","","","4575","1000","test","3,4,1,7","4","SubmitButton","4575","3,4,1,7","forward","true"
"html-keyboard-response","20","84739","0.0-5.0-3.0","2077","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","21","90544","0.0-5.0-4.0","2077","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","6,1,5,8","4","","","","",""
"single-stim-button","22","93605","0.0-5.0-5.0","2077","1","digit-span","true","0","","3059","","","response","","","","","","3059","1000","test","6,1,5,8","4","SubmitButton","3059","6,1,5,8","forward","true"
