"trial_type","trial_index","time_elapsed","internal_node_id","subject","order","exp_id","full_screen","focus_shifts","success","rt","stimulus","key_press","trial_id","view_history","stimuli","key_presses","possible_responses","stim_durations","block_duration","timing_post_trial","exp_stage","sequence","num_digits","mouse_click","stim_duration","response","condition","correct"
"pavlovia","0","3095","0.0-0.0","2065","1","digit-span","false","0","","","","","","","","","","","","","","","","","","","",""
"fullscreen","1","7771","0.0-1.0","2065","1","digit-span","true","0","true","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","2","13467","0.0-2.0-0.0","2065","1","digit-span","true","0","","5692","<div class = centerbox><p class = center-block-text>Welcome to the number game! It will take less than 5 minutes. Press <strong>""Enter/Return""</strong> to begin.</p></div>","13","instruction","","","","","","","","","","","","","","",""
"instructions","3","34186","0.0-2.0-1.0","2065","1","digit-span","true","0","","20719","","","instruction","[{""page_index"":0,""viewing_time"":20719}]","","","","","","","","","","","","","",""
"instructions","4","40468","0.0-2.0-2.0","2065","1","digit-span","true","0","","5271","","","instruction","[{""page_index"":0,""viewing_time"":5271}]","","","","","","","","","","","","","",""
"html-keyboard-response","5","42498","0.0-3.0-0.0","2065","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","6","45913","0.0-3.0-1.0","2065","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","2,9","2","","","","",""
"single-stim-button","7","53504","0.0-3.0-2.0","2065","1","digit-span","true","0","","7589","","","response","","","","","","7589","1000","test","2,9","2","SubmitButton","7589","2,9","forward","true"
"html-keyboard-response","8","54507","0.0-3.0-3.0","2065","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","9","57927","0.0-3.0-4.0","2065","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","4,6","2","","","","",""
"single-stim-button","10","61486","0.0-3.0-5.0","2065","1","digit-span","true","0","","3559","","","response","","","","","","3559","1000","test","4,6","2","SubmitButton","3559","4,6","forward","true"
"html-keyboard-response","11","62491","0.0-4.0-0.0","2065","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","12","67104","0.0-4.0-1.0","2065","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","3,8,6","3","","","","",""
"single-stim-button","13","71267","0.0-4.0-2.0","2065","1","digit-span","true","0","","4158","","","response","","","","","","4158","1000","test","3,8,6","3","SubmitButton","4158","3,8,6","forward","true"
"html-keyboard-response","14","72284","0.0-4.0-3.0","2065","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
