"trial_type","trial_index","time_elapsed","internal_node_id","subject","order","exp_id","full_screen","focus_shifts","success","rt","stimulus","key_press","trial_id","view_history","stimuli","key_presses","possible_responses","stim_durations","block_duration","timing_post_trial","exp_stage","sequence","num_digits","mouse_click","stim_duration","response","condition","correct"
"single-stim-button","25","138282","0.0-6.0-2.0","2173","1","digit-span","true","0","","6816","","","response","","","","","","6816","1000","test","8,4,2,3,9","5","SubmitButton","6816","8,4,2,3,9","forward","true"
"html-keyboard-response","26","139288","0.0-6.0-3.0","2173","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","27","146298","0.0-6.0-4.0","2173","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","5,2,1,8,6","5","","","","",""
"single-stim-button","28","157679","0.0-6.0-5.0","2173","1","digit-span","true","0","","11379","","","response","","","","","","11379","1000","test","5,2,1,8,6","5","SubmitButton","11379","5,2,1,8,6","forward","true"
"html-keyboard-response","29","158688","0.0-7.0-0.0","2173","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>6 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","30","166905","0.0-7.0-1.0","2173","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000]","7200","0","test","3,8,9,1,7,4","6","","","","",""
"single-stim-button","31","175272","0.0-7.0-2.0","2173","1","digit-span","true","0","","8363","","","response","","","","","","8363","1000","test","3,8,9,1,7,4","6","SubmitButton","8363","3,8,9,1,7,4","forward","true"
"html-keyboard-response","32","176281","0.0-7.0-3.0","2173","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>6 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","33","184496","0.0-7.0-4.0","2173","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000]","7200","0","test","7,9,6,4,8,3","6","","","","",""
"single-stim-button","34","202008","0.0-7.0-5.0","2173","1","digit-span","true","0","","17508","","","response","","","","","","17508","1000","test","7,9,6,4,8,3","6","SubmitButton","17508","7,9,6,4,8,3","forward","true"
"html-keyboard-response","35","203017","0.0-8.0-0.0","2173","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>7 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","36","212432","0.0-8.0-1.0","2173","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000,1000]","8400","0","test","5,1,7,4,2,3,8","7","","","","",""
"single-stim-button","37","223056","0.0-8.0-2.0","2173","1","digit-span","true","0","","10621","","","response","","","","","","10621","1000","test","5,1,7,4,2,3,8","7","SubmitButton","10621","5,1,7,4,2,3,8","forward","true"
"html-keyboard-response","38","224064","0.0-8.0-3.0","2173","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>7 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","39","233480","0.0-8.0-4.0","2173","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000,1000]","8400","0","test","9,8,5,2,1,6,3","7","","","","",""
"single-stim-button","40","255913","0.0-8.0-5.0","2173","1","digit-span","true","0","","22430","","","response","","","","","","22430","1000","test","9,8,5,2,1,6,3","7","SubmitButton","22430","9,8,5,4,2,6,3","forward","false"
"html-keyboard-response","41","256920","0.0-9.0-0.0","2173","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>8 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","42","267536","0.0-9.0-1.0","2173","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000,1000,1000]","9600","0","test","1,6,4,5,9,7,6,3","8","","","","",""
"single-stim-button","43","280169","0.0-9.0-2.0","2173","1","digit-span","true","0","","12630","","","response","","","","","","12630","1000","test","1,6,4,5,9,7,6,3","8","SubmitButton","12630","9,1,6,3,2,4,7,8","forward","false"
"html-keyboard-response","44","281176","0.0-9.0-3.0","2173","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>8 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","45","291792","0.0-9.0-4.0","2173","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000,1000,1000]","9600","0","test","2,9,7,6,3,1,5,4","8","","","","",""
"single-stim-button","46","318849","0.0-9.0-5.0","2173","1","digit-span","true","0","","27054","","","response","","","","","","27054","1000","test","2,9,7,6,3,1,5,4","8","SubmitButton","27054","6,2,1,8,7,4,3,5","forward","false"
"html-keyboard-response","47","330811","0.0-11.0","2173","1","digit-span","true","0","","11957.900000002235","<div class = centerbox><p class = block-text>Now, you will see some numbers, but this time you will enter them <strong>backward</strong>.<br><br>For example, you see <strong>“1—5”</strong>, and you will enter <strong>“5—1”</strong>.<br><br><br>Press <strong>""Enter/Return""</strong> to begin.</p></div>","13","start_reverse","","","","","","","","","","","","","","",""
"html-keyboard-response","48","331816","0.0-12.0-0.0","2173","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","49","335232","0.0-12.0-1.0","2173","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","8,2","2","","","","",""
"single-stim-button","50","338642","0.0-12.0-2.0","2173","1","digit-span","true","0","","3407","","","response","","","","","","3407","1000","test","8,2","2","SubmitButton","3407","2,8","practice","true"
"html-keyboard-response","51","348649","0.0-12.0-3.0","2173","1","digit-span","true","0","","null","<div class = centerbox><div class = center-block-text><span style=""color:green"">Correct!</span></div></div>","null","feedback","","","","","","","","","","","","","","",""
"html-keyboard-response","52","349656","0.0-12.0-4.0","2173","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","53","353072","0.0-12.0-5.0","2173","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","5,6","2","","","","",""
"single-stim-button","54","355824","0.0-12.0-6.0","2173","1","digit-span","true","0","","2748","","","response","","","","","","2748","1000","test","5,6","2","SubmitButton","2748","6,5","practice","true"
"html-keyboard-response","55","356832","0.0-13.0-0.0","2173","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","56","360248","0.0-13.0-1.0","2173","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","2,5","2","","","","",""
"single-stim-button","57","365568","0.0-13.0-2.0","2173","1","digit-span","true","0","","5317","","","response","","","","","","5317","1000","test","2,5","2","SubmitButton","5317","5,2","reverse","true"
"html-keyboard-response","58","366576","0.0-13.0-3.0","2173","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","59","369992","0.0-13.0-4.0","2173","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","6,3","2","","","","",""
"single-stim-button","60","373961","0.0-13.0-5.0","2173","1","digit-span","true","0","","3965","","","response","","","","","","3965","1000","test","6,3","2","SubmitButton","3965","3,6","reverse","true"
"html-keyboard-response","61","374969","0.0-14.0-0.0","2173","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","62","379584","0.0-14.0-1.0","2173","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","5,7,4","3","","","","",""
"single-stim-button","63","384182","0.0-14.0-2.0","2173","1","digit-span","true","0","","4594","","","response","","","","","","4594","1000","test","5,7,4","3","SubmitButton","4594","4,7,5","reverse","true"
"html-keyboard-response","64","385192","0.0-14.0-3.0","2173","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","65","389808","0.0-14.0-4.0","2173","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","2,5,9","3","","","","",""
"single-stim-button","66","393964","0.0-14.0-5.0","2173","1","digit-span","true","0","","4153","","","response","","","","","","4153","1000","test","2,5,9","3","SubmitButton","4153","9,5,2","reverse","true"
"html-keyboard-response","67","394968","0.0-15.0-0.0","2173","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","68","400784","0.0-15.0-1.0","2173","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","7,2,9,6","4","","","","",""
"single-stim-button","69","407587","0.0-15.0-2.0","2173","1","digit-span","true","0","","6801","","","response","","","","","","6801","1000","test","7,2,9,6","4","SubmitButton","6801","6,9,2,7","reverse","true"
"html-keyboard-response","70","408592","0.0-15.0-3.0","2173","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","71","414408","0.0-15.0-4.0","2173","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","8,4,9,3","4","","","","",""
"single-stim-button","72","446010","0.0-15.0-5.0","2173","1","digit-span","true","0","","31597","","","response","","","","","","31597","1000","test","8,4,9,3","4","SubmitButton","31597","3,9,4,8","reverse","true"
"html-keyboard-response","73","447016","0.0-16.0-0.0","2173","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","74","454032","0.0-16.0-1.0","2173","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","4,1,3,5,7","5","","","","",""
"single-stim-button","75","461990","0.0-16.0-2.0","2173","1","digit-span","true","0","","7955","","","response","","","","","","7955","1000","test","4,1,3,5,7","5","SubmitButton","7955","7,5,4,3,1","reverse","false"
"html-keyboard-response","76","463000","0.0-16.0-3.0","2173","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","77","470016","0.0-16.0-4.0","2173","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","9,7,8,5,2","5","","","","",""
"single-stim-button","78","481270","0.0-16.0-5.0","2173","1","digit-span","true","0","","11249","","","response","","","","","","11249","1000","test","9,7,8,5,2","5","SubmitButton","11249","2,5,7,8,9","reverse","false"
"image-keyboard-response","79","484155","0.0-20.0","2173","1","digit-span","true","0","","2879.5","img/trophy2.jpeg","13","end","","","","","","","","","","","","","","",""
