"trial_type","trial_index","time_elapsed","internal_node_id","subject","order","exp_id","full_screen","focus_shifts","success","rt","stimulus","key_press","trial_id","view_history","stimuli","key_presses","possible_responses","stim_durations","block_duration","timing_post_trial","exp_stage","sequence","num_digits","mouse_click","stim_duration","response","condition","correct"
"pavlovia","0","738","0.0-0.0","2240","2","digit-span","false","0","","","","","","","","","","","","","","","","","","","",""
"fullscreen","1","5050","0.0-1.0","2240","2","digit-span","true","0","true","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","2","11905","0.0-2.0-0.0","2240","2","digit-span","true","0","","6852.5","<div class = centerbox><p class = center-block-text>Welcome to the number game! It will take less than 5 minutes. Press <strong>""Enter/Return""</strong> to begin.</p></div>","13","instruction","","","","","","","","","","","","","","",""
"instructions","3","26360","0.0-2.0-1.0","2240","2","digit-span","true","0","","14454.900000035763","","","instruction","[{""page_index"":0,""viewing_time"":14454.400000035763}]","","","","","","","","","","","","","",""
"instructions","4","34210","0.0-2.0-2.0","2240","2","digit-span","true","0","","6846.300000011921","","","instruction","[{""page_index"":0,""viewing_time"":6845.900000035763}]","","","","","","","","","","","","","",""
"html-keyboard-response","5","36222","0.0-3.0-0.0","2240","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","6","39635","0.0-3.0-1.0","2240","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","2,9","2","","","","",""
"single-stim-button","7","43845","0.0-3.0-2.0","2240","2","digit-span","true","0","","4207","","","response","","","","","","4207","1000","test","2,9","2","SubmitButton","4207","2,9","forward","true"
"html-keyboard-response","8","44847","0.0-3.0-3.0","2240","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","9","48260","0.0-3.0-4.0","2240","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","4,6","2","","","","",""
"single-stim-button","10","52011","0.0-3.0-5.0","2240","2","digit-span","true","0","","3749","","","response","","","","","","3749","1000","test","4,6","2","SubmitButton","3749","4,6","forward","true"
"html-keyboard-response","11","53014","0.0-4.0-0.0","2240","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","12","57626","0.0-4.0-1.0","2240","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","3,8,6","3","","","","",""
"single-stim-button","13","63561","0.0-4.0-2.0","2240","2","digit-span","true","0","","5933","","","response","","","","","","5933","1000","test","3,8,6","3","SubmitButton","5933","3,8,6","forward","true"
"html-keyboard-response","14","64563","0.0-4.0-3.0","2240","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","15","69172","0.0-4.0-4.0","2240","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","6,1,2","3","","","","",""
"single-stim-button","16","74294","0.0-4.0-5.0","2240","2","digit-span","true","0","","5120","","","response","","","","","","5120","1000","test","6,1,2","3","SubmitButton","5120","6,1,2","forward","true"
"html-keyboard-response","17","75301","0.0-5.0-0.0","2240","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","18","81108","0.0-5.0-1.0","2240","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","3,4,1,7","4","","","","",""
"single-stim-button","19","86626","0.0-5.0-2.0","2240","2","digit-span","true","0","","5516","","","response","","","","","","5516","1000","test","3,4,1,7","4","SubmitButton","5516","3,4,1,7","forward","true"
"html-keyboard-response","20","87633","0.0-5.0-3.0","2240","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","21","93442","0.0-5.0-4.0","2240","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","6,1,5,8","4","","","","",""
"single-stim-button","22","98561","0.0-5.0-5.0","2240","2","digit-span","true","0","","5117","","","response","","","","","","5117","1000","test","6,1,5,8","4","SubmitButton","5117","6,1,5,8","forward","true"
"html-keyboard-response","23","99568","0.0-6.0-0.0","2240","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","24","106581","0.0-6.0-1.0","2240","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","8,4,2,3,9","5","","","","",""
"single-stim-button","25","116677","0.0-6.0-2.0","2240","2","digit-span","true","0","","10093","","","response","","","","","","10093","1000","test","8,4,2,3,9","5","SubmitButton","10093","8,4,2,3,9","forward","true"
"html-keyboard-response","26","117683","0.0-6.0-3.0","2240","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
