"trial_type","trial_index","time_elapsed","internal_node_id","subject","exp_id","full_screen","focus_shifts","success","rt","stimulus","key_press","trial_id","view_history","stimuli","key_presses","possible_responses","stim_durations","block_duration","timing_post_trial","exp_stage","sequence","num_digits","mouse_click","stim_duration","response","condition","correct"
"pavlovia","0","2005","0.0-0.0","1173","digit-span","true","0","","","","","","","","","","","","","","","","","","","",""
"fullscreen","1","6417","0.0-1.0","1173","digit-span","true","0","true","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","2","10632","0.0-2.0-0.0","1173","digit-span","true","0","","4211.5","<div class = centerbox><p class = center-block-text>Welcome to the number game! It will take less than 5 minutes. Press <strong>""Enter/Return""</strong> to begin.</p></div>","13","instruction","","","","","","","","","","","","","","",""
"instructions","3","22592","0.0-2.0-1.0","1173","digit-span","true","0","","11957.89999999851","","","instruction","[{""page_index"":0,""viewing_time"":11957.19999999553}]","","","","","","","","","","","","","",""
"instructions","4","30911","0.0-2.0-2.0","1173","digit-span","true","0","","7310.39999999851","","","instruction","[{""page_index"":0,""viewing_time"":7309.89999999851}]","","","","","","","","","","","","","",""
"html-keyboard-response","5","32918","0.0-3.0-0.0","1173","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","6","36327","0.0-3.0-1.0","1173","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","2,9","2","","","","",""
"single-stim-button","7","41037","0.0-3.0-2.0","1173","digit-span","true","0","","4705","","","response","","","","","","4705","1000","test","2,9","2","SubmitButton","4705","2,9","forward","true"
"html-keyboard-response","8","42040","0.0-3.0-3.0","1173","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","9","45445","0.0-3.0-4.0","1173","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","4,6","2","","","","",""
"single-stim-button","10","47809","0.0-3.0-5.0","1173","digit-span","true","0","","2362","","","response","","","","","","2362","1000","test","4,6","2","SubmitButton","2362","4,6","forward","true"
"html-keyboard-response","11","48812","0.0-4.0-0.0","1173","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","12","53415","0.0-4.0-1.0","1173","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","3,8,6","3","","","","",""
