"trial_type","trial_index","time_elapsed","internal_node_id","subject","exp_id","full_screen","focus_shifts","success","rt","stimulus","key_press","trial_id","view_history","stimuli","key_presses","possible_responses","stim_durations","block_duration","timing_post_trial","exp_stage","sequence","num_digits","mouse_click","stim_duration","response","condition","correct"
"poldrack-multi-stim-multi-response","50","329150","0.0-15.0-1.0","1238","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","7,2,9,6","4","","","","",""
"single-stim-button","51","343449","0.0-15.0-2.0","1238","digit-span","true","0","","14298","","","response","","","","","","14298","1000","test","7,2,9,6","4","SubmitButton","14298","7,9,2,6","reverse","false"
"html-keyboard-response","52","344450","0.0-15.0-3.0","1238","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","53","350256","0.0-15.0-4.0","1238","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","8,4,9,3","4","","","","",""
"single-stim-button","54","356774","0.0-15.0-5.0","1238","digit-span","true","0","","6516","","","response","","","","","","6516","1000","test","8,4,9,3","4","SubmitButton","6516","3,9,4,8","reverse","true"
"html-keyboard-response","55","357776","0.0-16.0-0.0","1238","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","56","364780","0.0-16.0-1.0","1238","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","4,1,3,5,7","5","","","","",""
"single-stim-button","57","423874","0.0-16.0-2.0","1238","digit-span","true","0","","59092","","","response","","","","","","59092","1000","test","4,1,3,5,7","5","SubmitButton","59092","6,5,1,3,7","reverse","false"
"html-keyboard-response","58","424877","0.0-16.0-3.0","1238","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","59","431881","0.0-16.0-4.0","1238","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","9,7,8,5,2","5","","","","",""
"single-stim-button","60","484436","0.0-16.0-5.0","1238","digit-span","true","0","","52553","","","response","","","","","","52553","1000","test","9,7,8,5,2","5","SubmitButton","52553","2,8,7,3,9","reverse","false"
"image-keyboard-response","61","494712","0.0-20.0","1238","digit-span","true","0","","10274.199999928474","img/trophy2.jpeg","13","end","","","","","","","","","","","","","","",""
