"trial_type","trial_index","time_elapsed","internal_node_id","subject","exp_id","full_screen","focus_shifts","success","rt","stimulus","key_press","trial_id","view_history","stimuli","key_presses","possible_responses","stim_durations","block_duration","timing_post_trial","exp_stage","sequence","num_digits","mouse_click","stim_duration","response","condition","correct"
"pavlovia","0","2240","0.0-0.0","2005","digit-span","true","0","","","","","","","","","","","","","","","","","","","",""
"fullscreen","1","10093","0.0-1.0","2005","digit-span","true","0","true","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","2","25760","0.0-2.0-0.0","2005","digit-span","true","0","","15665.100000143051","<div class = centerbox><p class = center-block-text>Welcome to the number game! It will take less than 5 minutes. Press <strong>""Enter/Return""</strong> to begin.</p></div>","13","instruction","","","","","","","","","","","","","","",""
"instructions","3","27912","0.0-2.0-1.0","2005","digit-span","true","0","","2151.0999999046326","","","instruction","[{""page_index"":0,""viewing_time"":2151}]","","","","","","","","","","","","","",""
"instructions","4","30368","0.0-2.0-2.0","2005","digit-span","true","0","","1453.2000000476837","","","instruction","[{""page_index"":0,""viewing_time"":1453}]","","","","","","","","","","","","","",""
"html-keyboard-response","5","32373","0.0-3.0-0.0","2005","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","6","35781","0.0-3.0-1.0","2005","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","2,9","2","","","","",""
"single-stim-button","7","40569","0.0-3.0-2.0","2005","digit-span","true","0","","4785","","","response","","","","","","4785","1000","test","2,9","2","SubmitButton","4785","2,9","forward","true"
"html-keyboard-response","8","41571","0.0-3.0-3.0","2005","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","9","44975","0.0-3.0-4.0","2005","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","4,6","2","","","","",""
"single-stim-button","10","48823","0.0-3.0-5.0","2005","digit-span","true","0","","3847","","","response","","","","","","3847","1000","test","4,6","2","SubmitButton","3847","4,6","forward","true"
"html-keyboard-response","11","49826","0.0-4.0-0.0","2005","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","12","54430","0.0-4.0-1.0","2005","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","3,8,6","3","","","","",""
"single-stim-button","13","59392","0.0-4.0-2.0","2005","digit-span","true","0","","4961","","","response","","","","","","4961","1000","test","3,8,6","3","SubmitButton","4961","3,8,6","forward","true"
"html-keyboard-response","14","60393","0.0-4.0-3.0","2005","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","15","64996","0.0-4.0-4.0","2005","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","6,1,2","3","","","","",""
"single-stim-button","16","70928","0.0-4.0-5.0","2005","digit-span","true","0","","5930","","","response","","","","","","5930","1000","test","6,1,2","3","SubmitButton","5930","6,1,2","forward","true"
"html-keyboard-response","17","71929","0.0-5.0-0.0","2005","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","18","77732","0.0-5.0-1.0","2005","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","3,4,1,7","4","","","","",""
"single-stim-button","19","84296","0.0-5.0-2.0","2005","digit-span","true","0","","6564","","","response","","","","","","6564","1000","test","3,4,1,7","4","SubmitButton","6564","3,4,1,7","forward","true"
"html-keyboard-response","20","85298","0.0-5.0-3.0","2005","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","21","91101","0.0-5.0-4.0","2005","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","6,1,5,8","4","","","","",""
"single-stim-button","22","95344","0.0-5.0-5.0","2005","digit-span","true","0","","4242","","","response","","","","","","4242","1000","test","6,1,5,8","4","SubmitButton","4242","6,1,5,8","forward","true"
"html-keyboard-response","23","96346","0.0-6.0-0.0","2005","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","24","103351","0.0-6.0-1.0","2005","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","8,4,2,3,9","5","","","","",""
"single-stim-button","25","109368","0.0-6.0-2.0","2005","digit-span","true","0","","6016","","","response","","","","","","6016","1000","test","8,4,2,3,9","5","SubmitButton","6016","8,4,2,3,9","forward","true"
"html-keyboard-response","26","110369","0.0-6.0-3.0","2005","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","27","117373","0.0-6.0-4.0","2005","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","5,2,1,8,6","5","","","","",""
"single-stim-button","28","126744","0.0-6.0-5.0","2005","digit-span","true","0","","9370","","","response","","","","","","9370","1000","test","5,2,1,8,6","5","SubmitButton","9370","2,5,1,6,8","forward","false"
"html-keyboard-response","29","127746","0.0-7.0-0.0","2005","digit-span","true","0","","null","<div class = centerbox><div class = center-text>6 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","30","135951","0.0-7.0-1.0","2005","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000]","7200","0","test","3,8,9,1,7,4","6","","","","",""
"single-stim-button","31","144984","0.0-7.0-2.0","2005","digit-span","true","0","","9031","","","response","","","","","","9031","1000","test","3,8,9,1,7,4","6","SubmitButton","9031","3,8,9,1,7,4","forward","true"
"html-keyboard-response","32","145985","0.0-7.0-3.0","2005","digit-span","true","0","","null","<div class = centerbox><div class = center-text>6 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
