"trial_type","trial_index","time_elapsed","internal_node_id","subject","order","exp_id","full_screen","focus_shifts","success","rt","stimulus","key_press","trial_id","view_history","stimuli","key_presses","possible_responses","stim_durations","block_duration","timing_post_trial","exp_stage","sequence","num_digits","mouse_click","stim_duration","response","condition","correct"
"html-keyboard-response","58","315197","0.0-13.0-3.0","1315","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","59","318602","0.0-13.0-4.0","1315","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","6,3","2","","","","",""
"single-stim-button","60","321740","0.0-13.0-5.0","1315","1","digit-span","true","0","","3137","","","response","","","","","","3137","1000","test","6,3","2","SubmitButton","3137","3,6","reverse","true"
"html-keyboard-response","61","322743","0.0-14.0-0.0","1315","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","62","327351","0.0-14.0-1.0","1315","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","5,7,4","3","","","","",""
"single-stim-button","63","332046","0.0-14.0-2.0","1315","1","digit-span","true","0","","4693","","","response","","","","","","4693","1000","test","5,7,4","3","SubmitButton","4693","4,7,5","reverse","true"
"html-keyboard-response","64","333052","0.0-14.0-3.0","1315","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","65","337660","0.0-14.0-4.0","1315","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","2,5,9","3","","","","",""
"single-stim-button","66","341535","0.0-14.0-5.0","1315","1","digit-span","true","0","","3872","","","response","","","","","","3872","1000","test","2,5,9","3","SubmitButton","3872","9,5,2","reverse","true"
"html-keyboard-response","67","342537","0.0-15.0-0.0","1315","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","68","348345","0.0-15.0-1.0","1315","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","7,2,9,6","4","","","","",""
"single-stim-button","69","369174","0.0-15.0-2.0","1315","1","digit-span","true","0","","20827","","","response","","","","","","20827","1000","test","7,2,9,6","4","SubmitButton","20827","6,9,2,7","reverse","true"
"html-keyboard-response","70","370181","0.0-15.0-3.0","1315","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","71","375989","0.0-15.0-4.0","1315","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","8,4,9,3","4","","","","",""
"single-stim-button","72","381815","0.0-15.0-5.0","1315","1","digit-span","true","0","","5823","","","response","","","","","","5823","1000","test","8,4,9,3","4","SubmitButton","5823","3,9,4,8","reverse","true"
"html-keyboard-response","73","382821","0.0-16.0-0.0","1315","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","74","389829","0.0-16.0-1.0","1315","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","4,1,3,5,7","5","","","","",""
"single-stim-button","75","399186","0.0-16.0-2.0","1315","1","digit-span","true","0","","9354","","","response","","","","","","9354","1000","test","4,1,3,5,7","5","SubmitButton","9354","7,5,3,1,8","reverse","false"
"html-keyboard-response","76","400192","0.0-16.0-3.0","1315","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","77","407200","0.0-16.0-4.0","1315","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","9,7,8,5,2","5","","","","",""
"single-stim-button","78","419846","0.0-16.0-5.0","1315","1","digit-span","true","0","","12644","","","response","","","","","","12644","1000","test","9,7,8,5,2","5","SubmitButton","12644","2,5,8,7,1","reverse","false"
"image-keyboard-response","79","422382","0.0-20.0","1315","1","digit-span","true","0","","2532.4000000953674","img/trophy2.jpeg","13","end","","","","","","","","","","","","","","",""
