"trial_type","trial_index","time_elapsed","internal_node_id","subject","exp_id","full_screen","focus_shifts","success","rt","stimulus","key_press","trial_id","view_history","stimuli","key_presses","possible_responses","stim_durations","block_duration","timing_post_trial","exp_stage","sequence","num_digits","mouse_click","stim_duration","response","condition","correct"
"pavlovia","0","2274","0.0-0.0","1246","digit-span","true","0","","","","","","","","","","","","","","","","","","","",""
"fullscreen","1","6484","0.0-1.0","1246","digit-span","true","0","true","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","2","16129","0.0-2.0-0.0","1246","digit-span","true","0","","9642","<div class = centerbox><p class = center-block-text>Welcome to the number game! It will take less than 5 minutes. Press <strong>""Enter/Return""</strong> to begin.</p></div>","13","instruction","","","","","","","","","","","","","","",""
"instructions","3","24187","0.0-2.0-1.0","1246","digit-span","true","0","","8057.699999988079","","","instruction","[{""page_index"":0,""viewing_time"":8057.400000035763}]","","","","","","","","","","","","","",""
"instructions","4","29883","0.0-2.0-2.0","1246","digit-span","true","0","","4694.199999988079","","","instruction","[{""page_index"":0,""viewing_time"":4694}]","","","","","","","","","","","","","",""
"html-keyboard-response","5","31889","0.0-3.0-0.0","1246","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","6","35298","0.0-3.0-1.0","1246","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","2,9","2","","","","",""
"single-stim-button","7","37813","0.0-3.0-2.0","1246","digit-span","true","0","","2511","","","response","","","","","","2511","1000","test","2,9","2","SubmitButton","2511","2,9","forward","true"
"html-keyboard-response","8","38814","0.0-3.0-3.0","1246","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","9","42218","0.0-3.0-4.0","1246","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","4,6","2","","","","",""
"single-stim-button","10","44595","0.0-3.0-5.0","1246","digit-span","true","0","","2375","","","response","","","","","","2375","1000","test","4,6","2","SubmitButton","2375","4,6","forward","true"
"html-keyboard-response","11","45597","0.0-4.0-0.0","1246","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","12","50201","0.0-4.0-1.0","1246","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","3,8,6","3","","","","",""
"single-stim-button","13","53099","0.0-4.0-2.0","1246","digit-span","true","0","","2896","","","response","","","","","","2896","1000","test","3,8,6","3","SubmitButton","2896","3,8,6","forward","true"
"html-keyboard-response","14","54101","0.0-4.0-3.0","1246","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","15","58705","0.0-4.0-4.0","1246","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","6,1,2","3","","","","",""
