"trial_type","trial_index","time_elapsed","internal_node_id","subject","exp_id","full_screen","focus_shifts","success","rt","stimulus","key_press","trial_id","view_history","stimuli","key_presses","possible_responses","stim_durations","block_duration","timing_post_trial","exp_stage","sequence","num_digits","mouse_click","stim_duration","response","condition","correct"
"pavlovia","0","1849","0.0-0.0","1008","digit-span","true","0","","","","","","","","","","","","","","","","","","","",""
"fullscreen","1","5467","0.0-1.0","1008","digit-span","true","0","true","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","2","10481","0.0-2.0-0.0","1008","digit-span","true","0","","5006.300000008196","<div class = centerbox><p class = center-block-text>Welcome to the number game! It will take less than 5 minutes. Press <strong>""Enter/Return""</strong> to begin.</p></div>","13","instruction","","","","","","","","","","","","","","",""
"instructions","3","20334","0.0-2.0-1.0","1008","digit-span","true","0","","9851.584999996703","","","instruction","[{""page_index"":0,""viewing_time"":9850.430000005872}]","","","","","","","","","","","","","",""
"instructions","4","27171","0.0-2.0-2.0","1008","digit-span","true","0","","5832.999999998719","","","instruction","[{""page_index"":0,""viewing_time"":5831.359999996494}]","","","","","","","","","","","","","",""
"html-keyboard-response","5","29180","0.0-3.0-0.0","1008","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","6","32597","0.0-3.0-1.0","1008","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","2,9","2","","","","",""
"single-stim-button","7","35567","0.0-3.0-2.0","1008","digit-span","true","0","","2963","","","response","","","","","","2963","1000","test","2,9","2","SubmitButton","2963","2,9","forward","true"
"html-keyboard-response","8","36570","0.0-3.0-3.0","1008","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","9","39974","0.0-3.0-4.0","1008","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","4,6","2","","","","",""
"single-stim-button","10","46422","0.0-3.0-5.0","1008","digit-span","true","0","","6446","","","response","","","","","","6446","1000","test","4,6","2","SubmitButton","6446","4,6","forward","true"
