"trial_type","trial_index","time_elapsed","internal_node_id","subject","order","exp_id","full_screen","focus_shifts","success","rt","stimulus","key_press","trial_id","view_history","stimuli","key_presses","possible_responses","stim_durations","block_duration","timing_post_trial","exp_stage","sequence","num_digits","mouse_click","stim_duration","response","condition","correct"
"pavlovia","0","2649","0.0-0.0","2071","1","digit-span","false","0","","","","","","","","","","","","","","","","","","","",""
"fullscreen","1","6489","0.0-1.0","2071","1","digit-span","true","0","true","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","2","10502","0.0-2.0-0.0","2071","1","digit-span","true","0","","4011.699999988079","<div class = centerbox><p class = center-block-text>Welcome to the number game! It will take less than 5 minutes. Press <strong>""Enter/Return""</strong> to begin.</p></div>","13","instruction","","","","","","","","","","","","","","",""
"instructions","3","20467","0.0-2.0-1.0","2071","1","digit-span","true","0","","9964.5","","","instruction","[{""page_index"":0,""viewing_time"":9964.399999976158}]","","","","","","","","","","","","","",""
"instructions","4","25299","0.0-2.0-2.0","2071","1","digit-span","true","0","","3825","","","instruction","[{""page_index"":0,""viewing_time"":3824.900000035763}]","","","","","","","","","","","","","",""
"html-keyboard-response","5","27314","0.0-3.0-0.0","2071","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","6","30737","0.0-3.0-1.0","2071","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","2,9","2","","","","",""
"single-stim-button","7","33220","0.0-3.0-2.0","2071","1","digit-span","true","0","","2481","","","response","","","","","","2481","1000","test","2,9","2","SubmitButton","2481","2,9","forward","true"
"html-keyboard-response","8","34226","0.0-3.0-3.0","2071","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","9","37642","0.0-3.0-4.0","2071","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","4,6","2","","","","",""
"single-stim-button","10","39875","0.0-3.0-5.0","2071","1","digit-span","true","0","","2231","","","response","","","","","","2231","1000","test","4,6","2","SubmitButton","2231","4,6","forward","true"
"html-keyboard-response","11","40881","0.0-4.0-0.0","2071","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","12","45497","0.0-4.0-1.0","2071","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","3,8,6","3","","","","",""
"single-stim-button","13","48531","0.0-4.0-2.0","2071","1","digit-span","true","0","","3034","","","response","","","","","","3034","1000","test","3,8,6","3","SubmitButton","3034","3,8,6","forward","true"
"html-keyboard-response","14","49538","0.0-4.0-3.0","2071","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","15","54153","0.0-4.0-4.0","2071","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","6,1,2","3","","","","",""
