"trial_type","trial_index","time_elapsed","internal_node_id","subject","exp_id","full_screen","focus_shifts","success","rt","stimulus","key_press","trial_id","view_history","stimuli","key_presses","possible_responses","stim_durations","block_duration","timing_post_trial","exp_stage","sequence","num_digits","mouse_click","stim_duration","response","condition","correct"
"pavlovia","0","1852","0.0-0.0","1089","digit-span","false","0","","","","","","","","","","","","","","","","","","","",""
"fullscreen","1","8091","0.0-1.0","1089","digit-span","true","0","true","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","2","16115","0.0-2.0-0.0","1089","digit-span","true","0","","8022.200000047684","<div class = centerbox><p class = center-block-text>Welcome to the number game! It will take less than 5 minutes. Press <strong>""Enter/Return""</strong> to begin.</p></div>","13","instruction","","","","","","","","","","","","","","",""
"instructions","3","33019","0.0-2.0-1.0","1089","digit-span","true","0","","16903.5","","","instruction","[{""page_index"":0,""viewing_time"":16903.299999952316}]","","","","","","","","","","","","","",""
"instructions","4","49626","0.0-2.0-2.0","1089","digit-span","true","0","","15600.5","","","instruction","[{""page_index"":0,""viewing_time"":15600.200000047684}]","","","","","","","","","","","","","",""
"html-keyboard-response","5","51636","0.0-3.0-0.0","1089","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","6","55044","0.0-3.0-1.0","1089","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","2,9","2","","","","",""
"single-stim-button","7","62887","0.0-3.0-2.0","1089","digit-span","true","0","","7842","","","response","","","","","","7842","1000","test","2,9","2","SubmitButton","7842","2,9","forward","true"
"html-keyboard-response","8","63890","0.0-3.0-3.0","1089","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","9","67297","0.0-3.0-4.0","1089","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","4,6","2","","","","",""
"single-stim-button","10","70923","0.0-3.0-5.0","1089","digit-span","true","0","","3624","","","response","","","","","","3624","1000","test","4,6","2","SubmitButton","3624","4,6","forward","true"
"html-keyboard-response","11","71925","0.0-4.0-0.0","1089","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","12","76530","0.0-4.0-1.0","1089","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","3,8,6","3","","","","",""
"single-stim-button","13","82155","0.0-4.0-2.0","1089","digit-span","true","0","","5623","","","response","","","","","","5623","1000","test","3,8,6","3","SubmitButton","5623","3,8,6","forward","true"
"html-keyboard-response","14","83157","0.0-4.0-3.0","1089","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","15","87765","0.0-4.0-4.0","1089","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","6,1,2","3","","","","",""
"single-stim-button","16","92903","0.0-4.0-5.0","1089","digit-span","true","0","","5137","","","response","","","","","","5137","1000","test","6,1,2","3","SubmitButton","5137","6,1,2","forward","true"
"html-keyboard-response","17","93907","0.0-5.0-0.0","1089","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
