"trial_type","trial_index","time_elapsed","internal_node_id","subject","exp_id","full_screen","focus_shifts","success","rt","stimulus","key_press","trial_id","view_history","stimuli","key_presses","possible_responses","stim_durations","block_duration","timing_post_trial","exp_stage","sequence","num_digits","mouse_click","stim_duration","response","condition","correct"
"pavlovia","0","2848","0.0-0.0","10502","digit-span","true","0","","","","","","","","","","","","","","","","","","","",""
"fullscreen","1","6099","0.0-1.0","10502","digit-span","true","0","true","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","2","50177","0.0-2.0-0.0","10502","digit-span","true","0","","44075.40000000596","<div class = centerbox><p class = center-block-text>Welcome to the number game! It will take less than 5 minutes. Press <strong>""Enter/Return""</strong> to begin.</p></div>","13","instruction","","","","","","","","","","","","","","",""
"instructions","3","59046","0.0-2.0-1.0","10502","digit-span","true","0","","8869","","","instruction","[{""page_index"":0,""viewing_time"":8868.29999999702}]","","","","","","","","","","","","","",""
"instructions","4","64660","0.0-2.0-2.0","10502","digit-span","true","0","","4609","","","instruction","[{""page_index"":0,""viewing_time"":4608.5}]","","","","","","","","","","","","","",""
"html-keyboard-response","5","66674","0.0-3.0-0.0","10502","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","6","70091","0.0-3.0-1.0","10502","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","2,9","2","","","","",""
"single-stim-button","7","78469","0.0-3.0-2.0","10502","digit-span","true","0","","8375","","","response","","","","","","8375","1000","test","2,9","2","SubmitButton","8375","2,9","forward","true"
"html-keyboard-response","8","79474","0.0-3.0-3.0","10502","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","9","82890","0.0-3.0-4.0","10502","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","4,6","2","","","","",""
"single-stim-button","10","101025","0.0-3.0-5.0","10502","digit-span","true","0","","18133","","","response","","","","","","18133","1000","test","4,6","2","SubmitButton","18133","","forward","false"
"html-keyboard-response","11","102033","0.0-4.0-0.0","10502","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
