"trial_type","trial_index","time_elapsed","internal_node_id","subject","exp_id","full_screen","focus_shifts","success","rt","stimulus","key_press","trial_id","view_history","stimuli","key_presses","possible_responses","stim_durations","block_duration","timing_post_trial","exp_stage","sequence","num_digits","mouse_click","stim_duration","response","condition","correct"
"pavlovia","0","2207","0.0-0.0","1092","digit-span","false","0","","","","","","","","","","","","","","","","","","","",""
"fullscreen","1","18765","0.0-1.0","1092","digit-span","true","0","true","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","2","198761","0.0-2.0-0.0","1092","digit-span","true","0","","null","<div class = centerbox><p class = center-block-text>Welcome to the number game! It will take less than 5 minutes. Press <strong>""Enter/Return""</strong> to begin.</p></div>","null","instruction","","","","","","","","","","","","","","",""
"instructions","3","2241503","0.0-2.0-1.0","1092","digit-span","true","1","","2042810.400000006","","","instruction","[{""page_index"":0,""viewing_time"":2042810.100000009}]","","","","","","","","","","","","","",""
"instructions","4","2249377","0.0-2.0-2.0","1092","digit-span","true","0","","6871.4000000059605","","","instruction","[{""page_index"":0,""viewing_time"":6871.100000008941}]","","","","","","","","","","","","","",""
"html-keyboard-response","5","2251388","0.0-3.0-0.0","1092","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","6","2254795","0.0-3.0-1.0","1092","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","2,9","2","","","","",""
"single-stim-button","7","2259446","0.0-3.0-2.0","1092","digit-span","true","0","","4649","","","response","","","","","","4649","1000","test","2,9","2","SubmitButton","4649","2,9","forward","true"
"html-keyboard-response","8","2260448","0.0-3.0-3.0","1092","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","9","2263856","0.0-3.0-4.0","1092","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","4,6","2","","","","",""
"single-stim-button","10","2267455","0.0-3.0-5.0","1092","digit-span","true","0","","3597","","","response","","","","","","3597","1000","test","4,6","2","SubmitButton","3597","4,6","forward","true"
"html-keyboard-response","11","2268459","0.0-4.0-0.0","1092","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
