"trial_type","trial_index","time_elapsed","internal_node_id","subject","exp_id","full_screen","focus_shifts","success","rt","stimulus","key_press","trial_id","view_history","stimuli","key_presses","possible_responses","stim_durations","block_duration","timing_post_trial","exp_stage","sequence","num_digits","mouse_click","stim_duration","response","condition","correct"
"pavlovia","0","3","0.0-0.0","10490","digit-span","false","0","","","","","","","","","","","","","","","","","","","",""
"fullscreen","1","6154","0.0-1.0","10490","digit-span","true","0","true","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","2","16854","0.0-2.0-0.0","10490","digit-span","true","0","","10694.550000014715","<div class = centerbox><p class = center-block-text>Welcome to the experiment. This experiment will take less than 5 minutes. Press <strong>enter</strong> to begin.</p></div>","13","instruction","","","","","","","","","","","","","","",""
"instructions","3","26207","0.0-2.0-1.0","10490","digit-span","true","0","","9352.505000017118","","","instruction","[{""page_index"":0,""viewing_time"":9352.205000002868}]","","","","","","","","","","","","","",""
"html-keyboard-response","4","28213","0.0-3.0-0.0","10490","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","5","31622","0.0-3.0-1.0","10490","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","2,9","2","","","","",""
"single-stim-button","6","35018","0.0-3.0-2.0","10490","digit-span","true","0","","3395","","","response","","","","","","3395","1000","test","2,9","2","SubmitButton","3395","2,9","forward","true"
"html-keyboard-response","7","36021","0.0-3.0-3.0","10490","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","8","39425","0.0-3.0-4.0","10490","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","4,6","2","","","","",""
"single-stim-button","9","41610","0.0-3.0-5.0","10490","digit-span","true","0","","2183","","","response","","","","","","2183","1000","test","4,6","2","SubmitButton","2183","4,6","forward","true"
"html-keyboard-response","10","42615","0.0-4.0-0.0","10490","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","11","47218","0.0-4.0-1.0","10490","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","3,8,6","3","","","","",""
"single-stim-button","12","49913","0.0-4.0-2.0","10490","digit-span","true","0","","2694","","","response","","","","","","2694","1000","test","3,8,6","3","SubmitButton","2694","3,8,6","forward","true"
"html-keyboard-response","13","50915","0.0-4.0-3.0","10490","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","14","55518","0.0-4.0-4.0","10490","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","6,1,2","3","","","","",""
"single-stim-button","15","57705","0.0-4.0-5.0","10490","digit-span","true","0","","2187","","","response","","","","","","2187","1000","test","6,1,2","3","SubmitButton","2187","6,1,2","forward","true"
"html-keyboard-response","16","58707","0.0-5.0-0.0","10490","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","17","64514","0.0-5.0-1.0","10490","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","3,4,1,7","4","","","","",""
"single-stim-button","18","67495","0.0-5.0-2.0","10490","digit-span","true","0","","2980","","","response","","","","","","2980","1000","test","3,4,1,7","4","SubmitButton","2980","3,4,1,7","forward","true"
"html-keyboard-response","19","68500","0.0-5.0-3.0","10490","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","20","74304","0.0-5.0-4.0","10490","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","6,1,5,8","4","","","","",""
"single-stim-button","21","76577","0.0-5.0-5.0","10490","digit-span","true","0","","2273","","","response","","","","","","2273","1000","test","6,1,5,8","4","SubmitButton","2273","6,1,5,8","forward","true"
"html-keyboard-response","22","77579","0.0-6.0-0.0","10490","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","23","84584","0.0-6.0-1.0","10490","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","8,4,2,3,9","5","","","","",""
"single-stim-button","24","87963","0.0-6.0-2.0","10490","digit-span","true","0","","3379","","","response","","","","","","3379","1000","test","8,4,2,3,9","5","SubmitButton","3379","8,4,2,3,9","forward","true"
"html-keyboard-response","25","88965","0.0-6.0-3.0","10490","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","26","95968","0.0-6.0-4.0","10490","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","5,2,1,8,6","5","","","","",""
"single-stim-button","27","98923","0.0-6.0-5.0","10490","digit-span","true","0","","2955","","","response","","","","","","2955","1000","test","5,2,1,8,6","5","SubmitButton","2955","5,2,1,8,6","forward","true"
"html-keyboard-response","28","99927","0.0-7.0-0.0","10490","digit-span","true","0","","null","<div class = centerbox><div class = center-text>6 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","29","108129","0.0-7.0-1.0","10490","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000]","7200","0","test","3,8,9,1,7,4","6","","","","",""
"single-stim-button","30","112279","0.0-7.0-2.0","10490","digit-span","true","0","","4149","","","response","","","","","","4149","1000","test","3,8,9,1,7,4","6","SubmitButton","4149","3,8,9,1,7,4","forward","true"
"html-keyboard-response","31","113280","0.0-7.0-3.0","10490","digit-span","true","0","","null","<div class = centerbox><div class = center-text>6 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","32","121483","0.0-7.0-4.0","10490","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000]","7200","0","test","7,9,6,4,8,3","6","","","","",""
"single-stim-button","33","126279","0.0-7.0-5.0","10490","digit-span","true","0","","4796","","","response","","","","","","4796","1000","test","7,9,6,4,8,3","6","SubmitButton","4796","7,9,6,4,8,3","forward","true"
"html-keyboard-response","34","127280","0.0-8.0-0.0","10490","digit-span","true","0","","null","<div class = centerbox><div class = center-text>7 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","35","136686","0.0-8.0-1.0","10490","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000,1000]","8400","0","test","5,1,7,4,2,3,8","7","","","","",""
"single-stim-button","36","141515","0.0-8.0-2.0","10490","digit-span","true","0","","4829","","","response","","","","","","4829","1000","test","5,1,7,4,2,3,8","7","SubmitButton","4829","5,1,7,4,2,3,8","forward","true"
"html-keyboard-response","37","142517","0.0-8.0-3.0","10490","digit-span","true","0","","null","<div class = centerbox><div class = center-text>7 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","38","151921","0.0-8.0-4.0","10490","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000,1000]","8400","0","test","9,8,5,2,1,6,3","7","","","","",""
"single-stim-button","39","156855","0.0-8.0-5.0","10490","digit-span","true","0","","4933","","","response","","","","","","4933","1000","test","9,8,5,2,1,6,3","7","SubmitButton","4933","9,8,5,2,1,6,3","forward","true"
"html-keyboard-response","40","157857","0.0-9.0-0.0","10490","digit-span","true","0","","null","<div class = centerbox><div class = center-text>8 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","41","168462","0.0-9.0-1.0","10490","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000,1000,1000]","9600","0","test","1,6,4,5,9,7,6,3","8","","","","",""
"single-stim-button","42","173555","0.0-9.0-2.0","10490","digit-span","true","0","","5092","","","response","","","","","","5092","1000","test","1,6,4,5,9,7,6,3","8","SubmitButton","5092","1,6,4,5,9,7,6,3","forward","true"
"html-keyboard-response","43","174557","0.0-9.0-3.0","10490","digit-span","true","0","","null","<div class = centerbox><div class = center-text>8 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","44","185164","0.0-9.0-4.0","10490","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000,1000,1000]","9600","0","test","2,9,7,6,3,1,5,4","8","","","","",""
"single-stim-button","45","190929","0.0-9.0-5.0","10490","digit-span","true","0","","5765","","","response","","","","","","5765","1000","test","2,9,7,6,3,1,5,4","8","SubmitButton","5765","2,9,7,6,3,1,5,4","forward","true"
"html-keyboard-response","46","191931","0.0-10.0-0.0","10490","digit-span","true","0","","null","<div class = centerbox><div class = center-text>9 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","47","203734","0.0-10.0-1.0","10490","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000,1000,1000,1000]","10800","0","test","5,3,8,7,1,2,4,6,9","9","","","","",""
"single-stim-button","48","209202","0.0-10.0-2.0","10490","digit-span","true","0","","5467","","","response","","","","","","5467","1000","test","5,3,8,7,1,2,4,6,9","9","SubmitButton","5467","5,3,8,7,1,2,4,6,9","forward","true"
"html-keyboard-response","49","210202","0.0-10.0-3.0","10490","digit-span","true","0","","null","<div class = centerbox><div class = center-text>9 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","50","222006","0.0-10.0-4.0","10490","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000,1000,1000,1000]","10800","0","test","4,2,6,9,1,7,8,3,5","9","","","","",""
"single-stim-button","51","228221","0.0-10.0-5.0","10490","digit-span","true","0","","6214","","","response","","","","","","6214","1000","test","4,2,6,9,1,7,8,3,5","9","SubmitButton","6214","4,2,6,9,1,7,8,3,5","forward","true"
"html-keyboard-response","52","237912","0.0-11.0","10490","digit-span","true","0","","9689.400000002934","<div class = centerbox><p class = block-text>Now, you will see some numbers, but this time you will enter them <strong>backward</strong>. For example, you see “1—5”, and you will enter “5—1”.<br/><br/>Press <strong>enter</strong> to begin.</p></div>","13","start_reverse","","","","","","","","","","","","","","",""
"html-keyboard-response","53","238912","0.0-12.0-0.0","10490","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","54","242318","0.0-12.0-1.0","10490","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","8,2","2","","","","",""
"single-stim-button","55","244011","0.0-12.0-2.0","10490","digit-span","true","0","","1693","","","response","","","","","","1693","1000","test","8,2","2","SubmitButton","1693","2,8","practice","true"
