"trial_type","trial_index","time_elapsed","internal_node_id","subject","exp_id","full_screen","focus_shifts","success","rt","stimulus","key_press","trial_id","view_history","stimuli","key_presses","possible_responses","stim_durations","block_duration","timing_post_trial","exp_stage","sequence","num_digits","mouse_click","stim_duration","response","condition","correct"
"pavlovia","0","3227","0.0-0.0","1233","digit-span","true","0","","","","","","","","","","","","","","","","","","","",""
"fullscreen","1","7038","0.0-1.0","1233","digit-span","true","0","true","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","2","17724","0.0-2.0-0.0","1233","digit-span","true","0","","10684","<div class = centerbox><p class = center-block-text>Welcome to the number game! It will take less than 5 minutes. Press <strong>""Enter/Return""</strong> to begin.</p></div>","13","instruction","","","","","","","","","","","","","","",""
"instructions","3","22650","0.0-2.0-1.0","1233","digit-span","true","0","","4924.899999976158","","","instruction","[{""page_index"":0,""viewing_time"":4924.599999964237}]","","","","","","","","","","","","","",""
"instructions","4","29836","0.0-2.0-2.0","1233","digit-span","true","0","","6184.600000023842","","","instruction","[{""page_index"":0,""viewing_time"":6184.300000011921}]","","","","","","","","","","","","","",""
"html-keyboard-response","5","31845","0.0-3.0-0.0","1233","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","6","35263","0.0-3.0-1.0","1233","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","2,9","2","","","","",""
"single-stim-button","7","40541","0.0-3.0-2.0","1233","digit-span","true","0","","5275","","","response","","","","","","5275","1000","test","2,9","2","SubmitButton","5275","2,9","forward","true"
"html-keyboard-response","8","41543","0.0-3.0-3.0","1233","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","9","44958","0.0-3.0-4.0","1233","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","4,6","2","","","","",""
"single-stim-button","10","52235","0.0-3.0-5.0","1233","digit-span","true","0","","7275","","","response","","","","","","7275","1000","test","4,6","2","SubmitButton","7275","4,6","forward","true"
"html-keyboard-response","11","53238","0.0-4.0-0.0","1233","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","12","57848","0.0-4.0-1.0","1233","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","3,8,6","3","","","","",""
