"trial_type","trial_index","time_elapsed","internal_node_id","subject","exp_id","full_screen","focus_shifts","success","rt","stimulus","key_press","trial_id","view_history","stimuli","key_presses","possible_responses","stim_durations","block_duration","timing_post_trial","exp_stage","sequence","num_digits","mouse_click","stim_duration","response","condition","correct"
"pavlovia","0","1608","0.0-0.0","1126","digit-span","true","0","","","","","","","","","","","","","","","","","","","",""
"fullscreen","1","4753","0.0-1.0","1126","digit-span","true","0","true","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","2","9678","0.0-2.0-0.0","1126","digit-span","true","0","","4920.699999988079","<div class = centerbox><p class = center-block-text>Welcome to the number game! It will take less than 5 minutes. Press <strong>""Enter/Return""</strong> to begin.</p></div>","13","instruction","","","","","","","","","","","","","","",""
"instructions","3","15049","0.0-2.0-1.0","1126","digit-span","true","0","","5370.399999976158","","","instruction","[{""page_index"":0,""viewing_time"":5369.699999988079}]","","","","","","","","","","","","","",""
"instructions","4","20716","0.0-2.0-2.0","1126","digit-span","true","0","","4664.699999988079","","","instruction","[{""page_index"":0,""viewing_time"":4664}]","","","","","","","","","","","","","",""
"html-keyboard-response","5","22722","0.0-3.0-0.0","1126","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","6","26131","0.0-3.0-1.0","1126","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","2,9","2","","","","",""
"single-stim-button","7","30480","0.0-3.0-2.0","1126","digit-span","true","0","","4345","","","response","","","","","","4345","1000","test","2,9","2","SubmitButton","4345","2,9","forward","true"
"html-keyboard-response","8","31483","0.0-3.0-3.0","1126","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","9","34888","0.0-3.0-4.0","1126","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","4,6","2","","","","",""
"single-stim-button","10","38719","0.0-3.0-5.0","1126","digit-span","true","0","","3829","","","response","","","","","","3829","1000","test","4,6","2","SubmitButton","3829","4,6","forward","true"
"html-keyboard-response","11","39722","0.0-4.0-0.0","1126","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
