"trial_type","trial_index","time_elapsed","internal_node_id","subject","order","exp_id","full_screen","focus_shifts","success","rt","stimulus","key_press","trial_id","view_history","stimuli","key_presses","possible_responses","stim_durations","block_duration","timing_post_trial","exp_stage","sequence","num_digits","mouse_click","stim_duration","response","condition","correct"
"poldrack-multi-stim-multi-response","27","103292","0.0-6.0-4.0","2156","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","5,2,1,8,6","5","","","","",""
"single-stim-button","28","108669","0.0-6.0-5.0","2156","2","digit-span","true","0","","5375","","","response","","","","","","5375","1000","test","5,2,1,8,6","5","SubmitButton","5375","5,2,1,8,6","forward","true"
"html-keyboard-response","29","109677","0.0-7.0-0.0","2156","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>6 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","30","117893","0.0-7.0-1.0","2156","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000]","7200","0","test","3,8,9,1,7,4","6","","","","",""
"single-stim-button","31","127131","0.0-7.0-2.0","2156","2","digit-span","true","0","","9236","","","response","","","","","","9236","1000","test","3,8,9,1,7,4","6","SubmitButton","9236","3,9,4,7,4","forward","false"
"html-keyboard-response","32","128140","0.0-7.0-3.0","2156","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>6 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","33","136357","0.0-7.0-4.0","2156","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000]","7200","0","test","7,9,6,4,8,3","6","","","","",""
"single-stim-button","34","147127","0.0-7.0-5.0","2156","2","digit-span","true","0","","10769","","","response","","","","","","10769","1000","test","7,9,6,4,8,3","6","SubmitButton","10769","7,9,6,4,8,3","forward","true"
"html-keyboard-response","35","148132","0.0-8.0-0.0","2156","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>7 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","36","157549","0.0-8.0-1.0","2156","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000,1000]","8400","0","test","5,1,7,4,2,3,8","7","","","","",""
"single-stim-button","37","171473","0.0-8.0-2.0","2156","2","digit-span","true","0","","13922","","","response","","","","","","13922","1000","test","5,1,7,4,2,3,8","7","SubmitButton","13922","5,2,7,4,8,3","forward","false"
"html-keyboard-response","38","172476","0.0-8.0-3.0","2156","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>7 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","39","181892","0.0-8.0-4.0","2156","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000,1000]","8400","0","test","9,8,5,2,1,6,3","7","","","","",""
"single-stim-button","40","199293","0.0-8.0-5.0","2156","2","digit-span","true","0","","17398","","","response","","","","","","17398","1000","test","9,8,5,2,1,6,3","7","SubmitButton","17398","9,8,5,2,1,8,3","forward","false"
"html-keyboard-response","41","205991","0.0-11.0","2156","2","digit-span","true","0","","6696.300000000047","<div class = centerbox><p class = block-text>Now, you will see some numbers, but this time you will enter them <strong>backward</strong>.<br><br>For example, you see <strong>“1—5”</strong>, and you will enter <strong>“5—1”</strong>.<br><br><br>Press <strong>""Enter/Return""</strong> to begin.</p></div>","13","start_reverse","","","","","","","","","","","","","","",""
"html-keyboard-response","42","206997","0.0-12.0-0.0","2156","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","43","210412","0.0-12.0-1.0","2156","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","8,2","2","","","","",""
"single-stim-button","44","215886","0.0-12.0-2.0","2156","2","digit-span","true","0","","5472","","","response","","","","","","5472","1000","test","8,2","2","SubmitButton","5472","2,8","practice","true"
"html-keyboard-response","45","225892","0.0-12.0-3.0","2156","2","digit-span","true","0","","null","<div class = centerbox><div class = center-block-text><span style=""color:green"">Correct!</span></div></div>","null","feedback","","","","","","","","","","","","","","",""
"html-keyboard-response","46","226900","0.0-12.0-4.0","2156","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","47","230315","0.0-12.0-5.0","2156","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","5,6","2","","","","",""
"single-stim-button","48","232611","0.0-12.0-6.0","2156","2","digit-span","true","0","","2294","","","response","","","","","","2294","1000","test","5,6","2","SubmitButton","2294","5,6","practice","false"
"html-keyboard-response","49","233621","0.0-13.0-0.0","2156","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","50","237036","0.0-13.0-1.0","2156","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","2,5","2","","","","",""
"single-stim-button","51","243994","0.0-13.0-2.0","2156","2","digit-span","true","0","","6955","","","response","","","","","","6955","1000","test","2,5","2","SubmitButton","6955","5,2","reverse","true"
"html-keyboard-response","52","244998","0.0-13.0-3.0","2156","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","53","248412","0.0-13.0-4.0","2156","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","6,3","2","","","","",""
"single-stim-button","54","251786","0.0-13.0-5.0","2156","2","digit-span","true","0","","3372","","","response","","","","","","3372","1000","test","6,3","2","SubmitButton","3372","3,6","reverse","true"
"html-keyboard-response","55","252796","0.0-14.0-0.0","2156","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","56","257412","0.0-14.0-1.0","2156","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","5,7,4","3","","","","",""
"single-stim-button","57","265194","0.0-14.0-2.0","2156","2","digit-span","true","0","","7779","","","response","","","","","","7779","1000","test","5,7,4","3","SubmitButton","7779","4,7,5","reverse","true"
"html-keyboard-response","58","266204","0.0-14.0-3.0","2156","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","59","270821","0.0-14.0-4.0","2156","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","2,5,9","3","","","","",""
"single-stim-button","60","275554","0.0-14.0-5.0","2156","2","digit-span","true","0","","4731","","","response","","","","","","4731","1000","test","2,5,9","3","SubmitButton","4731","9,5,3","reverse","false"
"html-keyboard-response","61","276564","0.0-15.0-0.0","2156","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","62","282381","0.0-15.0-1.0","2156","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","7,2,9,6","4","","","","",""
"single-stim-button","63","287156","0.0-15.0-2.0","2156","2","digit-span","true","0","","4774","","","response","","","","","","4774","1000","test","7,2,9,6","4","SubmitButton","4774","6,9,4,2","reverse","false"
"html-keyboard-response","64","288165","0.0-15.0-3.0","2156","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","65","293981","0.0-15.0-4.0","2156","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","8,4,9,3","4","","","","",""
"single-stim-button","66","299386","0.0-15.0-5.0","2156","2","digit-span","true","0","","5403","","","response","","","","","","5403","1000","test","8,4,9,3","4","SubmitButton","5403","3,9,4,8","reverse","true"
"html-keyboard-response","67","300396","0.0-16.0-0.0","2156","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","68","307412","0.0-16.0-1.0","2156","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","4,1,3,5,7","5","","","","",""
"single-stim-button","69","321068","0.0-16.0-2.0","2156","2","digit-span","true","0","","13654","","","response","","","","","","13654","1000","test","4,1,3,5,7","5","SubmitButton","13654","7,5,3,2,6","reverse","false"
"html-keyboard-response","70","322076","0.0-16.0-3.0","2156","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","71","329092","0.0-16.0-4.0","2156","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","9,7,8,5,2","5","","","","",""
"single-stim-button","72","336450","0.0-16.0-5.0","2156","2","digit-span","true","0","","7355","","","response","","","","","","7355","1000","test","9,7,8,5,2","5","SubmitButton","7355","2,5,8,6,4","reverse","false"
"image-keyboard-response","73","338134","0.0-20.0","2156","2","digit-span","true","0","","1680","img/trophy2.jpeg","13","end","","","","","","","","","","","","","","",""
