"trial_type","trial_index","time_elapsed","internal_node_id","subject","exp_id","full_screen","focus_shifts","success","rt","stimulus","key_press","trial_id","view_history","stimuli","key_presses","possible_responses","stim_durations","block_duration","timing_post_trial","exp_stage","sequence","num_digits","mouse_click","stim_duration","response","condition","correct"
"pavlovia","0","2143","0.0-0.0","1162","digit-span","true","0","","","","","","","","","","","","","","","","","","","",""
"fullscreen","1","6918","0.0-1.0","1162","digit-span","true","0","true","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","2","13239","0.0-2.0-0.0","1162","digit-span","true","0","","6316.800000000745","<div class = centerbox><p class = center-block-text>Welcome to the number game! It will take less than 5 minutes. Press <strong>""Enter/Return""</strong> to begin.</p></div>","13","instruction","","","","","","","","","","","","","","",""
"instructions","3","24118","0.0-2.0-1.0","1162","digit-span","true","0","","10877.900000000373","","","instruction","[{""page_index"":0,""viewing_time"":10877.099999999627}]","","","","","","","","","","","","","",""
"instructions","4","35340","0.0-2.0-2.0","1162","digit-span","true","0","","10221","","","instruction","[{""page_index"":0,""viewing_time"":10220.199999999255}]","","","","","","","","","","","","","",""
"html-keyboard-response","5","37344","0.0-3.0-0.0","1162","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","6","40750","0.0-3.0-1.0","1162","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","2,9","2","","","","",""
"single-stim-button","7","44009","0.0-3.0-2.0","1162","digit-span","true","0","","3257","","","response","","","","","","3257","1000","test","2,9","2","SubmitButton","3257","2,9","forward","true"
"html-keyboard-response","8","45012","0.0-3.0-3.0","1162","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","9","48415","0.0-3.0-4.0","1162","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","4,6","2","","","","",""
