"trial_type","trial_index","time_elapsed","internal_node_id","subject","exp_id","full_screen","focus_shifts","success","rt","stimulus","key_press","trial_id","view_history","stimuli","key_presses","possible_responses","stim_durations","block_duration","timing_post_trial","exp_stage","sequence","num_digits","mouse_click","stim_duration","response","condition","correct"
"pavlovia","0","1492","0.0-0.0","1000","digit-span","false","0","","","","","","","","","","","","","","","","","","","",""
"fullscreen","1","79569","0.0-1.0","1000","digit-span","true","1","true","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","2","80762","0.0-2.0-0.0","1000","digit-span","true","0","","1187.595000024885","<div class = centerbox><p class = center-block-text>Welcome to the number game! It will take less than 5 minutes. Press <strong>""Enter/Return""</strong> to begin.</p></div>","13","instruction","","","","","","","","","","","","","","",""
"instructions","3","81802","0.0-2.0-1.0","1000","digit-span","true","0","","1039.6699999691918","","","instruction","[{""page_index"":0,""viewing_time"":1039.0299999853596}]","","","","","","","","","","","","","",""
"instructions","4","83463","0.0-2.0-2.0","1000","digit-span","true","0","","659.0350000187755","","","instruction","[{""page_index"":0,""viewing_time"":658.579999988433}]","","","","","","","","","","","","","",""
"html-keyboard-response","5","85470","0.0-3.0-0.0","1000","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","6","88878","0.0-3.0-1.0","1000","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","2,9","2","","","","",""
"single-stim-button","7","90511","0.0-3.0-2.0","1000","digit-span","true","0","","1630","","","response","","","","","","1630","1000","test","2,9","2","SubmitButton","1630","1,2","forward","false"
"html-keyboard-response","8","91513","0.0-3.0-3.0","1000","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","9","94920","0.0-3.0-4.0","1000","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","4,6","2","","","","",""
"single-stim-button","10","97806","0.0-3.0-5.0","1000","digit-span","true","0","","2884","","","response","","","","","","2884","1000","test","4,6","2","SubmitButton","2884","4,2","forward","false"
"html-keyboard-response","11","98899","0.0-11.0","1000","digit-span","true","0","","1092.3349999939092","<div class = centerbox><p class = block-text>Now, you will see some numbers, but this time you will enter them <strong>backward</strong>.<br><br>For example, you see <strong>“1—5”</strong>, and you will enter <strong>“5—1”</strong>.<br><br><br>Press <strong>""Enter/Return""</strong> to begin.</p></div>","13","start_reverse","","","","","","","","","","","","","","",""
"html-keyboard-response","12","99900","0.0-12.0-0.0","1000","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","13","103302","0.0-12.0-1.0","1000","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","8,2","2","","","","",""
"single-stim-button","14","104831","0.0-12.0-2.0","1000","digit-span","true","0","","1527","","","response","","","","","","1527","1000","test","8,2","2","SubmitButton","1527","2,3","practice","false"
"html-keyboard-response","15","114833","0.0-12.0-3.0","1000","digit-span","true","0","","null","<div class = centerbox><div class = center-block-text><span style=""color:red"">No, you should enter ""2—8"".<br><br>You saw ""8—2"", so to enter it <strong>backward</strong>, you would press ""2—8"".</span></div></div>","null","feedback","","","","","","","","","","","","","","",""
"html-keyboard-response","16","115835","0.0-12.0-4.0","1000","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","17","119237","0.0-12.0-5.0","1000","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","5,6","2","","","","",""
"single-stim-button","18","121132","0.0-12.0-6.0","1000","digit-span","true","0","","1893","","","response","","","","","","1893","1000","test","5,6","2","SubmitButton","1893","1,2","practice","false"
"html-keyboard-response","19","122134","0.0-13.0-0.0","1000","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","20","125541","0.0-13.0-1.0","1000","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","2,5","2","","","","",""
"single-stim-button","21","127308","0.0-13.0-2.0","1000","digit-span","true","0","","1765","","","response","","","","","","1765","1000","test","2,5","2","SubmitButton","1765","1,2","reverse","false"
"html-keyboard-response","22","128313","0.0-13.0-3.0","1000","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","23","131718","0.0-13.0-4.0","1000","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","6,3","2","","","","",""
"single-stim-button","24","133501","0.0-13.0-5.0","1000","digit-span","true","0","","1781","","","response","","","","","","1781","1000","test","6,3","2","SubmitButton","1781","1,2","reverse","false"
"image-keyboard-response","25","134643","0.0-20.0","1000","digit-span","true","0","","1140.5800000065938","img/trophy2.jpeg","13","end","","","","","","","","","","","","","","",""
