"trial_type","trial_index","time_elapsed","internal_node_id","subject","order","exp_id","full_screen","focus_shifts","success","rt","stimulus","key_press","trial_id","view_history","stimuli","key_presses","possible_responses","stim_durations","block_duration","timing_post_trial","exp_stage","sequence","num_digits","mouse_click","stim_duration","response","condition","correct"
"html-keyboard-response","14","52278","0.0-4.0-3.0","2018","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","15","56888","0.0-4.0-4.0","2018","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","6,1,2","3","","","","",""
"single-stim-button","16","59521","0.0-4.0-5.0","2018","2","digit-span","true","0","","2633","","","response","","","","","","2633","1000","test","6,1,2","3","SubmitButton","2633","6,1,2","forward","true"
"html-keyboard-response","17","60526","0.0-5.0-0.0","2018","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","18","66343","0.0-5.0-1.0","2018","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","3,4,1,7","4","","","","",""
"single-stim-button","19","70357","0.0-5.0-2.0","2018","2","digit-span","true","0","","4013","","","response","","","","","","4013","1000","test","3,4,1,7","4","SubmitButton","4013","3,4,1,7","forward","true"
"html-keyboard-response","20","71366","0.0-5.0-3.0","2018","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","21","77182","0.0-5.0-4.0","2018","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","6,1,5,8","4","","","","",""
"single-stim-button","22","80124","0.0-5.0-5.0","2018","2","digit-span","true","0","","2942","","","response","","","","","","2942","1000","test","6,1,5,8","4","SubmitButton","2942","6,1,5,8","forward","true"
"html-keyboard-response","23","81126","0.0-6.0-0.0","2018","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","24","88136","0.0-6.0-1.0","2018","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","8,4,2,3,9","5","","","","",""
"single-stim-button","25","98449","0.0-6.0-2.0","2018","2","digit-span","true","0","","10313","","","response","","","","","","10313","1000","test","8,4,2,3,9","5","SubmitButton","10313","8,4,2,3,9","forward","true"
"html-keyboard-response","26","99454","0.0-6.0-3.0","2018","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","27","106471","0.0-6.0-4.0","2018","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","5,2,1,8,6","5","","","","",""
"single-stim-button","28","110029","0.0-6.0-5.0","2018","2","digit-span","true","0","","3557","","","response","","","","","","3557","1000","test","5,2,1,8,6","5","SubmitButton","3557","5,2,1,8,6","forward","true"
"html-keyboard-response","29","111039","0.0-7.0-0.0","2018","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>6 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","30","119253","0.0-7.0-1.0","2018","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000]","7200","0","test","3,8,9,1,7,4","6","","","","",""
"single-stim-button","31","129171","0.0-7.0-2.0","2018","2","digit-span","true","0","","9916","","","response","","","","","","9916","1000","test","3,8,9,1,7,4","6","SubmitButton","9916","3,8,7,1,7,4","forward","false"
"html-keyboard-response","32","130175","0.0-7.0-3.0","2018","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>6 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","33","138386","0.0-7.0-4.0","2018","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000]","7200","0","test","7,9,6,4,8,3","6","","","","",""
"single-stim-button","34","144238","0.0-7.0-5.0","2018","2","digit-span","true","0","","5851","","","response","","","","","","5851","1000","test","7,9,6,4,8,3","6","SubmitButton","5851","7,9,6,4,8,3","forward","true"
"html-keyboard-response","35","145246","0.0-8.0-0.0","2018","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>7 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","36","154656","0.0-8.0-1.0","2018","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000,1000]","8400","0","test","5,1,7,4,2,3,8","7","","","","",""
"single-stim-button","37","160135","0.0-8.0-2.0","2018","2","digit-span","true","0","","5478","","","response","","","","","","5478","1000","test","5,1,7,4,2,3,8","7","SubmitButton","5478","5,1,7,4,2,3,8","forward","true"
"html-keyboard-response","38","161142","0.0-8.0-3.0","2018","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>7 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","39","170559","0.0-8.0-4.0","2018","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000,1000]","8400","0","test","9,8,5,2,1,6,3","7","","","","",""
"single-stim-button","40","177166","0.0-8.0-5.0","2018","2","digit-span","true","0","","6607","","","response","","","","","","6607","1000","test","9,8,5,2,1,6,3","7","SubmitButton","6607","9,8,5,2,1,6,3","forward","true"
"html-keyboard-response","41","178175","0.0-9.0-0.0","2018","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>8 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","42","188787","0.0-9.0-1.0","2018","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000,1000,1000]","9600","0","test","1,6,4,5,9,7,6,3","8","","","","",""
"single-stim-button","43","195128","0.0-9.0-2.0","2018","2","digit-span","true","0","","6341","","","response","","","","","","6341","1000","test","1,6,4,5,9,7,6,3","8","SubmitButton","6341","1,6,4,5,9,7,1,3","forward","false"
"html-keyboard-response","44","196135","0.0-9.0-3.0","2018","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>8 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","45","206742","0.0-9.0-4.0","2018","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000,1000,1000]","9600","0","test","2,9,7,6,3,1,5,4","8","","","","",""
"single-stim-button","46","223013","0.0-9.0-5.0","2018","2","digit-span","true","0","","16271","","","response","","","","","","16271","1000","test","2,9,7,6,3,1,5,4","8","SubmitButton","16271","9,1,7,6,3,1,4,5,9","forward","false"
"html-keyboard-response","47","228014","0.0-11.0","2018","2","digit-span","true","0","","5000.200000000186","<div class = centerbox><p class = block-text>Now, you will see some numbers, but this time you will enter them <strong>backward</strong>.<br><br>For example, you see <strong>“1—5”</strong>, and you will enter <strong>“5—1”</strong>.<br><br><br>Press <strong>""Enter/Return""</strong> to begin.</p></div>","13","start_reverse","","","","","","","","","","","","","","",""
"html-keyboard-response","48","229020","0.0-12.0-0.0","2018","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","49","232431","0.0-12.0-1.0","2018","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","8,2","2","","","","",""
"single-stim-button","50","238284","0.0-12.0-2.0","2018","2","digit-span","true","0","","5853","","","response","","","","","","5853","1000","test","8,2","2","SubmitButton","5853","2,8","practice","true"
"html-keyboard-response","51","248287","0.0-12.0-3.0","2018","2","digit-span","true","0","","null","<div class = centerbox><div class = center-block-text><span style=""color:green"">Correct!</span></div></div>","null","feedback","","","","","","","","","","","","","","",""
"html-keyboard-response","52","249294","0.0-12.0-4.0","2018","2","digit-span","false","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","53","252711","0.0-12.0-5.0","2018","2","digit-span","false","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","5,6","2","","","","",""
"single-stim-button","54","254466","0.0-12.0-6.0","2018","2","digit-span","false","0","","1755","","","response","","","","","","1755","1000","test","5,6","2","SubmitButton","1755","6,5","practice","true"
"html-keyboard-response","55","255469","0.0-13.0-0.0","2018","2","digit-span","false","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","56","258879","0.0-13.0-1.0","2018","2","digit-span","false","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","2,5","2","","","","",""
"single-stim-button","57","260720","0.0-13.0-2.0","2018","2","digit-span","false","0","","1841","","","response","","","","","","1841","1000","test","2,5","2","SubmitButton","1841","5,2","reverse","true"
"html-keyboard-response","58","261727","0.0-13.0-3.0","2018","2","digit-span","false","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","59","265142","0.0-13.0-4.0","2018","2","digit-span","false","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","6,3","2","","","","",""
"single-stim-button","60","270240","0.0-13.0-5.0","2018","2","digit-span","false","0","","5097","","","response","","","","","","5097","1000","test","6,3","2","SubmitButton","5097","3,6","reverse","true"
"html-keyboard-response","61","271247","0.0-14.0-0.0","2018","2","digit-span","false","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","62","275863","0.0-14.0-1.0","2018","2","digit-span","false","1","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","5,7,4","3","","","","",""
"single-stim-button","63","282946","0.0-14.0-2.0","2018","2","digit-span","false","0","","7082","","","response","","","","","","7082","1000","test","5,7,4","3","SubmitButton","7082","4,7,5","reverse","true"
"html-keyboard-response","64","283950","0.0-14.0-3.0","2018","2","digit-span","false","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","65","288583","0.0-14.0-4.0","2018","2","digit-span","false","1","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","2,5,9","3","","","","",""
"single-stim-button","66","293264","0.0-14.0-5.0","2018","2","digit-span","false","1","","4680","","","response","","","","","","4680","1000","test","2,5,9","3","SubmitButton","4680","9,5,2","reverse","true"
"html-keyboard-response","67","294272","0.0-15.0-0.0","2018","2","digit-span","false","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","68","300087","0.0-15.0-1.0","2018","2","digit-span","false","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","7,2,9,6","4","","","","",""
"single-stim-button","69","308506","0.0-15.0-2.0","2018","2","digit-span","false","1","","8419","","","response","","","","","","8419","1000","test","7,2,9,6","4","SubmitButton","8419","6,9,2,7","reverse","true"
"html-keyboard-response","70","309512","0.0-15.0-3.0","2018","2","digit-span","false","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","71","315327","0.0-15.0-4.0","2018","2","digit-span","false","1","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","8,4,9,3","4","","","","",""
"single-stim-button","72","319180","0.0-15.0-5.0","2018","2","digit-span","false","0","","3853","","","response","","","","","","3853","1000","test","8,4,9,3","4","SubmitButton","3853","3,9,4,8","reverse","true"
"html-keyboard-response","73","320182","0.0-16.0-0.0","2018","2","digit-span","false","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","74","327191","0.0-16.0-1.0","2018","2","digit-span","false","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","4,1,3,5,7","5","","","","",""
"single-stim-button","75","332520","0.0-16.0-2.0","2018","2","digit-span","false","0","","5328","","","response","","","","","","5328","1000","test","4,1,3,5,7","5","SubmitButton","5328","7,5,4,1,3","reverse","false"
"html-keyboard-response","76","333527","0.0-16.0-3.0","2018","2","digit-span","false","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","77","340544","0.0-16.0-4.0","2018","2","digit-span","false","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","9,7,8,5,2","5","","","","",""
"single-stim-button","78","349631","0.0-16.0-5.0","2018","2","digit-span","false","0","","9087","","","response","","","","","","9087","1000","test","9,7,8,5,2","5","SubmitButton","9087","2,5,7,8,9","reverse","false"
"image-keyboard-response","79","352281","0.0-20.0","2018","2","digit-span","false","0","","2648.600000000093","img/trophy2.jpeg","13","end","","","","","","","","","","","","","","",""
