"trial_type","trial_index","time_elapsed","internal_node_id","subject","order","exp_id","full_screen","focus_shifts","success","rt","stimulus","key_press","trial_id","view_history","stimuli","key_presses","possible_responses","stim_durations","block_duration","timing_post_trial","exp_stage","sequence","num_digits","mouse_click","stim_duration","response","condition","correct"
"single-stim-button","10","68597","0.0-3.0-5.0","2045","1","digit-span","true","0","","4009","","","response","","","","","","4009","1000","test","4,6","2","SubmitButton","4009","4,6","forward","true"
"html-keyboard-response","11","69603","0.0-4.0-0.0","2045","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","12","74218","0.0-4.0-1.0","2045","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","3,8,6","3","","","","",""
"single-stim-button","13","78925","0.0-4.0-2.0","2045","1","digit-span","true","0","","4706","","","response","","","","","","4706","1000","test","3,8,6","3","SubmitButton","4706","3,8,6","forward","true"
"html-keyboard-response","14","79931","0.0-4.0-3.0","2045","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","15","84547","0.0-4.0-4.0","2045","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","6,1,2","3","","","","",""
"single-stim-button","16","111605","0.0-4.0-5.0","2045","1","digit-span","true","0","","27057","","","response","","","","","","27057","1000","test","6,1,2","3","SubmitButton","27057","6,1,2","forward","true"
"html-keyboard-response","17","112611","0.0-5.0-0.0","2045","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","18","118427","0.0-5.0-1.0","2045","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","3,4,1,7","4","","","","",""
"single-stim-button","19","128133","0.0-5.0-2.0","2045","1","digit-span","true","0","","9705","","","response","","","","","","9705","1000","test","3,4,1,7","4","SubmitButton","9705","3,4,1,7","forward","true"
"html-keyboard-response","20","129139","0.0-5.0-3.0","2045","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","21","134946","0.0-5.0-4.0","2045","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","6,1,5,8","4","","","","",""
"single-stim-button","22","144237","0.0-5.0-5.0","2045","1","digit-span","true","0","","9290","","","response","","","","","","9290","1000","test","6,1,5,8","4","SubmitButton","9290","6,1,5,8","forward","true"
"html-keyboard-response","23","145243","0.0-6.0-0.0","2045","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","24","152259","0.0-6.0-1.0","2045","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","8,4,2,3,9","5","","","","",""
"single-stim-button","25","164053","0.0-6.0-2.0","2045","1","digit-span","true","0","","11793","","","response","","","","","","11793","1000","test","8,4,2,3,9","5","SubmitButton","11793","8,4,2,3,9","forward","true"
"html-keyboard-response","26","165059","0.0-6.0-3.0","2045","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","27","172075","0.0-6.0-4.0","2045","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","5,2,1,8,6","5","","","","",""
"single-stim-button","28","194141","0.0-6.0-5.0","2045","1","digit-span","true","0","","22064","","","response","","","","","","22064","1000","test","5,2,1,8,6","5","SubmitButton","22064","5,2,1,8,6","forward","true"
"html-keyboard-response","29","195146","0.0-7.0-0.0","2045","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>6 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","30","203362","0.0-7.0-1.0","2045","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000]","7200","0","test","3,8,9,1,7,4","6","","","","",""
"single-stim-button","31","216189","0.0-7.0-2.0","2045","1","digit-span","true","0","","12825","","","response","","","","","","12825","1000","test","3,8,9,1,7,4","6","SubmitButton","12825","3,8,9,1,7,4","forward","true"
"html-keyboard-response","32","217194","0.0-7.0-3.0","2045","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>6 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","33","225410","0.0-7.0-4.0","2045","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000]","7200","0","test","7,9,6,4,8,3","6","","","","",""
"single-stim-button","34","241029","0.0-7.0-5.0","2045","1","digit-span","true","0","","15618","","","response","","","","","","15618","1000","test","7,9,6,4,8,3","6","SubmitButton","15618","7,9,6,4,8,3","forward","true"
"html-keyboard-response","35","242034","0.0-8.0-0.0","2045","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>7 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","36","251450","0.0-8.0-1.0","2045","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000,1000]","8400","0","test","5,1,7,4,2,3,8","7","","","","",""
"single-stim-button","37","267333","0.0-8.0-2.0","2045","1","digit-span","true","0","","15882","","","response","","","","","","15882","1000","test","5,1,7,4,2,3,8","7","SubmitButton","15882","5,1,7,4,2,3,8","forward","true"
"html-keyboard-response","38","268339","0.0-8.0-3.0","2045","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>7 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","39","277755","0.0-8.0-4.0","2045","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000,1000]","8400","0","test","9,8,5,2,1,6,3","7","","","","",""
"single-stim-button","40","292141","0.0-8.0-5.0","2045","1","digit-span","true","0","","14384","","","response","","","","","","14384","1000","test","9,8,5,2,1,6,3","7","SubmitButton","14384","9,8,5,2,1,6,3","forward","true"
"html-keyboard-response","41","293146","0.0-9.0-0.0","2045","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>8 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","42","303763","0.0-9.0-1.0","2045","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000,1000,1000]","9600","0","test","1,6,4,5,9,7,6,3","8","","","","",""
"single-stim-button","43","320285","0.0-9.0-2.0","2045","1","digit-span","true","0","","16522","","","response","","","","","","16522","1000","test","1,6,4,5,9,7,6,3","8","SubmitButton","16522","1,6,4,5,9,7,6,3","forward","true"
"html-keyboard-response","44","321291","0.0-9.0-3.0","2045","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>8 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","45","331899","0.0-9.0-4.0","2045","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000,1000,1000]","9600","0","test","2,9,7,6,3,1,5,4","8","","","","",""
"single-stim-button","46","356030","0.0-9.0-5.0","2045","1","digit-span","true","0","","24128","","","response","","","","","","24128","1000","test","2,9,7,6,3,1,5,4","8","SubmitButton","24128","2,9,7,5,3,1,5,4","forward","false"
"html-keyboard-response","47","357035","0.0-10.0-0.0","2045","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>9 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","48","368850","0.0-10.0-1.0","2045","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000,1000,1000,1000]","10800","0","test","5,3,8,7,1,2,4,6,9","9","","","","",""
"single-stim-button","49","390597","0.0-10.0-2.0","2045","1","digit-span","true","0","","21745","","","response","","","","","","21745","1000","test","5,3,8,7,1,2,4,6,9","9","SubmitButton","21745","5,3,8,7,1,2,4,6,9","forward","true"
"html-keyboard-response","50","391602","0.0-10.0-3.0","2045","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>9 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","51","403411","0.0-10.0-4.0","2045","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000,1000,1000,1000]","10800","0","test","4,2,6,9,1,7,8,3,5","9","","","","",""
"single-stim-button","52","429517","0.0-10.0-5.0","2045","1","digit-span","true","0","","26104","","","response","","","","","","26104","1000","test","4,2,6,9,1,7,8,3,5","9","SubmitButton","26104","4,2,9,6,7,5,3,8,1","forward","false"
"html-keyboard-response","53","453757","0.0-11.0","2045","1","digit-span","true","0","","24239.5","<div class = centerbox><p class = block-text>Now, you will see some numbers, but this time you will enter them <strong>backward</strong>.<br><br>For example, you see <strong>“1—5”</strong>, and you will enter <strong>“5—1”</strong>.<br><br><br>Press <strong>""Enter/Return""</strong> to begin.</p></div>","13","start_reverse","","","","","","","","","","","","","","",""
"html-keyboard-response","54","454762","0.0-12.0-0.0","2045","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","55","458178","0.0-12.0-1.0","2045","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","8,2","2","","","","",""
"single-stim-button","56","463485","0.0-12.0-2.0","2045","1","digit-span","true","0","","5305","","","response","","","","","","5305","1000","test","8,2","2","SubmitButton","5305","2,8","practice","true"
"html-keyboard-response","57","473490","0.0-12.0-3.0","2045","1","digit-span","true","0","","null","<div class = centerbox><div class = center-block-text><span style=""color:green"">Correct!</span></div></div>","null","feedback","","","","","","","","","","","","","","",""
"html-keyboard-response","58","474498","0.0-12.0-4.0","2045","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","59","477905","0.0-12.0-5.0","2045","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","5,6","2","","","","",""
"single-stim-button","60","481981","0.0-12.0-6.0","2045","1","digit-span","true","0","","4075","","","response","","","","","","4075","1000","test","5,6","2","SubmitButton","4075","6,5","practice","true"
"html-keyboard-response","61","482987","0.0-13.0-0.0","2045","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","62","486402","0.0-13.0-1.0","2045","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","2,5","2","","","","",""
"single-stim-button","63","494526","0.0-13.0-2.0","2045","1","digit-span","true","0","","8122","","","response","","","","","","8122","1000","test","2,5","2","SubmitButton","8122","5,2","reverse","true"
"html-keyboard-response","64","495531","0.0-13.0-3.0","2045","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","65","498947","0.0-13.0-4.0","2045","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","6,3","2","","","","",""
"single-stim-button","66","503742","0.0-13.0-5.0","2045","1","digit-span","true","0","","4794","","","response","","","","","","4794","1000","test","6,3","2","SubmitButton","4794","3,6","reverse","true"
"html-keyboard-response","67","504747","0.0-14.0-0.0","2045","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","68","509362","0.0-14.0-1.0","2045","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","5,7,4","3","","","","",""
"single-stim-button","69","516502","0.0-14.0-2.0","2045","1","digit-span","true","0","","7138","","","response","","","","","","7138","1000","test","5,7,4","3","SubmitButton","7138","4,7,5","reverse","true"
"html-keyboard-response","70","517507","0.0-14.0-3.0","2045","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","71","522123","0.0-14.0-4.0","2045","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","2,5,9","3","","","","",""
"single-stim-button","72","530237","0.0-14.0-5.0","2045","1","digit-span","true","0","","8113","","","response","","","","","","8113","1000","test","2,5,9","3","SubmitButton","8113","9,5,2","reverse","true"
"html-keyboard-response","73","531243","0.0-15.0-0.0","2045","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","74","537059","0.0-15.0-1.0","2045","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","7,2,9,6","4","","","","",""
"single-stim-button","75","549940","0.0-15.0-2.0","2045","1","digit-span","true","0","","12880","","","response","","","","","","12880","1000","test","7,2,9,6","4","SubmitButton","12880","9,6,2,7","reverse","false"
"html-keyboard-response","76","550946","0.0-15.0-3.0","2045","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","77","556762","0.0-15.0-4.0","2045","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","8,4,9,3","4","","","","",""
"single-stim-button","78","567469","0.0-15.0-5.0","2045","1","digit-span","true","0","","10707","","","response","","","","","","10707","1000","test","8,4,9,3","4","SubmitButton","10707","3,9,4,8","reverse","true"
"html-keyboard-response","79","568475","0.0-16.0-0.0","2045","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","80","575490","0.0-16.0-1.0","2045","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","4,1,3,5,7","5","","","","",""
"single-stim-button","81","583997","0.0-16.0-2.0","2045","1","digit-span","true","0","","8505","","","response","","","","","","8505","1000","test","4,1,3,5,7","5","SubmitButton","8505","7,5,3,1,4","reverse","true"
"html-keyboard-response","82","585003","0.0-16.0-3.0","2045","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","83","592018","0.0-16.0-4.0","2045","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","9,7,8,5,2","5","","","","",""
"single-stim-button","84","598661","0.0-16.0-5.0","2045","1","digit-span","true","0","","6641","","","response","","","","","","6641","1000","test","9,7,8,5,2","5","SubmitButton","6641","2,5,8,7,9","reverse","true"
"html-keyboard-response","85","599667","0.0-17.0-0.0","2045","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>6 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","86","607882","0.0-17.0-1.0","2045","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000]","7200","0","test","1,6,5,2,9,8","6","","","","",""
"single-stim-button","87","622614","0.0-17.0-2.0","2045","1","digit-span","true","0","","14730","","","response","","","","","","14730","1000","test","1,6,5,2,9,8","6","SubmitButton","14730","8,9,2,5,1,6","reverse","false"
"html-keyboard-response","88","623619","0.0-17.0-3.0","2045","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>6 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","89","631835","0.0-17.0-4.0","2045","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000]","7200","0","test","3,6,7,1,9,4","6","","","","",""
"single-stim-button","90","642733","0.0-17.0-5.0","2045","1","digit-span","true","0","","10897","","","response","","","","","","10897","1000","test","3,6,7,1,9,4","6","SubmitButton","10897","4,9,1,7,6,3","reverse","true"
"html-keyboard-response","91","643738","0.0-18.0-0.0","2045","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>7 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","92","653146","0.0-18.0-1.0","2045","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000,1000]","8400","0","test","8,5,9,2,3,4,2","7","","","","",""
"single-stim-button","93","664285","0.0-18.0-2.0","2045","1","digit-span","true","0","","11138","","","response","","","","","","11138","1000","test","8,5,9,2,3,4,2","7","SubmitButton","11138","2,4,3,2,8,7,5","reverse","false"
"html-keyboard-response","94","665290","0.0-18.0-3.0","2045","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>7 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
