"trial_type","trial_index","time_elapsed","internal_node_id","subject","order","exp_id","full_screen","focus_shifts","success","rt","stimulus","key_press","trial_id","view_history","stimuli","key_presses","possible_responses","stim_durations","block_duration","timing_post_trial","exp_stage","sequence","num_digits","mouse_click","stim_duration","response","condition","correct"
"poldrack-multi-stim-multi-response","24","101384","0.0-6.0-1.0","2112","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","8,4,2,3,9","5","","","","",""
"single-stim-button","25","107130","0.0-6.0-2.0","2112","2","digit-span","true","0","","5744","","","response","","","","","","5744","1000","test","8,4,2,3,9","5","SubmitButton","5744","8,4,2,3,9","forward","true"
"html-keyboard-response","26","108135","0.0-6.0-3.0","2112","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","27","115153","0.0-6.0-4.0","2112","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","5,2,1,8,6","5","","","","",""
"single-stim-button","28","119996","0.0-6.0-5.0","2112","2","digit-span","true","0","","4840","","","response","","","","","","4840","1000","test","5,2,1,8,6","5","SubmitButton","4840","5,2,1,8,6","forward","true"
"html-keyboard-response","29","121009","0.0-7.0-0.0","2112","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>6 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","30","129222","0.0-7.0-1.0","2112","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000]","7200","0","test","3,8,9,1,7,4","6","","","","",""
"single-stim-button","31","139195","0.0-7.0-2.0","2112","2","digit-span","true","0","","9972","","","response","","","","","","9972","1000","test","3,8,9,1,7,4","6","SubmitButton","9972","3,8,9,1,7,4","forward","true"
"html-keyboard-response","32","140205","0.0-7.0-3.0","2112","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>6 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","33","148421","0.0-7.0-4.0","2112","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000]","7200","0","test","7,9,6,4,8,3","6","","","","",""
"single-stim-button","34","160913","0.0-7.0-5.0","2112","2","digit-span","true","0","","12489","","","response","","","","","","12489","1000","test","7,9,6,4,8,3","6","SubmitButton","12489","7,9,6,1,8,3","forward","false"
"html-keyboard-response","35","161925","0.0-8.0-0.0","2112","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>7 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","36","171343","0.0-8.0-1.0","2112","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000,1000]","8400","0","test","5,1,7,4,2,3,8","7","","","","",""
"single-stim-button","37","198996","0.0-8.0-2.0","2112","2","digit-span","true","0","","27651","","","response","","","","","","27651","1000","test","5,1,7,4,2,3,8","7","SubmitButton","27651","5,1,7,3,2,4,8","forward","false"
"html-keyboard-response","38","200003","0.0-8.0-3.0","2112","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>7 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","39","209411","0.0-8.0-4.0","2112","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000,1000]","8400","0","test","9,8,5,2,1,6,3","7","","","","",""
"single-stim-button","40","224246","0.0-8.0-5.0","2112","2","digit-span","true","0","","14832","","","response","","","","","","14832","1000","test","9,8,5,2,1,6,3","7","SubmitButton","14832","9,8,5,2,6,1,3","forward","false"
"html-keyboard-response","41","229915","0.0-11.0","2112","2","digit-span","true","0","","5667.5999999940395","<div class = centerbox><p class = block-text>Now, you will see some numbers, but this time you will enter them <strong>backward</strong>.<br><br>For example, you see <strong>“1—5”</strong>, and you will enter <strong>“5—1”</strong>.<br><br><br>Press <strong>""Enter/Return""</strong> to begin.</p></div>","13","start_reverse","","","","","","","","","","","","","","",""
"html-keyboard-response","42","230925","0.0-12.0-0.0","2112","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","43","234338","0.0-12.0-1.0","2112","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","8,2","2","","","","",""
"single-stim-button","44","237062","0.0-12.0-2.0","2112","2","digit-span","true","0","","2722","","","response","","","","","","2722","1000","test","8,2","2","SubmitButton","2722","2,8","practice","true"
"html-keyboard-response","45","247064","0.0-12.0-3.0","2112","2","digit-span","true","0","","null","<div class = centerbox><div class = center-block-text><span style=""color:green"">Correct!</span></div></div>","null","feedback","","","","","","","","","","","","","","",""
"html-keyboard-response","46","248072","0.0-12.0-4.0","2112","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","47","251484","0.0-12.0-5.0","2112","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","5,6","2","","","","",""
"single-stim-button","48","253412","0.0-12.0-6.0","2112","2","digit-span","true","0","","1926","","","response","","","","","","1926","1000","test","5,6","2","SubmitButton","1926","6,5","practice","true"
"html-keyboard-response","49","254417","0.0-13.0-0.0","2112","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","50","257835","0.0-13.0-1.0","2112","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","2,5","2","","","","",""
"single-stim-button","51","259861","0.0-13.0-2.0","2112","2","digit-span","true","0","","2024","","","response","","","","","","2024","1000","test","2,5","2","SubmitButton","2024","5,2","reverse","true"
"html-keyboard-response","52","260871","0.0-13.0-3.0","2112","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","53","264289","0.0-13.0-4.0","2112","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","6,3","2","","","","",""
"single-stim-button","54","266861","0.0-13.0-5.0","2112","2","digit-span","true","0","","2570","","","response","","","","","","2570","1000","test","6,3","2","SubmitButton","2570","3,6","reverse","true"
"html-keyboard-response","55","267873","0.0-14.0-0.0","2112","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","56","272491","0.0-14.0-1.0","2112","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","5,7,4","3","","","","",""
"single-stim-button","57","278445","0.0-14.0-2.0","2112","2","digit-span","true","0","","5952","","","response","","","","","","5952","1000","test","5,7,4","3","SubmitButton","5952","4,7,5","reverse","true"
"html-keyboard-response","58","279456","0.0-14.0-3.0","2112","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","59","284072","0.0-14.0-4.0","2112","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","2,5,9","3","","","","",""
"single-stim-button","60","287658","0.0-14.0-5.0","2112","2","digit-span","true","0","","3584","","","response","","","","","","3584","1000","test","2,5,9","3","SubmitButton","3584","9,2,5","reverse","false"
"html-keyboard-response","61","288668","0.0-15.0-0.0","2112","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","62","294484","0.0-15.0-1.0","2112","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","7,2,9,6","4","","","","",""
"single-stim-button","63","300022","0.0-15.0-2.0","2112","2","digit-span","true","0","","5535","","","response","","","","","","5535","1000","test","7,2,9,6","4","SubmitButton","5535","6,9,7,2","reverse","false"
"html-keyboard-response","64","301033","0.0-15.0-3.0","2112","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","65","306848","0.0-15.0-4.0","2112","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","8,4,9,3","4","","","","",""
"single-stim-button","66","315737","0.0-15.0-5.0","2112","2","digit-span","true","0","","8887","","","response","","","","","","8887","1000","test","8,4,9,3","4","SubmitButton","8887","9,3,8,4","reverse","false"
"image-keyboard-response","67","317445","0.0-20.0","2112","2","digit-span","true","0","","1705.6000000089407","img/trophy2.jpeg","13","end","","","","","","","","","","","","","","",""
