"trial_type","trial_index","time_elapsed","internal_node_id","subject","order","exp_id","full_screen","focus_shifts","success","rt","stimulus","key_press","trial_id","view_history","stimuli","key_presses","possible_responses","stim_durations","block_duration","timing_post_trial","exp_stage","sequence","num_digits","mouse_click","stim_duration","response","condition","correct"
"html-keyboard-response","23","127459","0.0-6.0-0.0","2009","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","24","134468","0.0-6.0-1.0","2009","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","8,4,2,3,9","5","","","","",""
"single-stim-button","25","147801","0.0-6.0-2.0","2009","1","digit-span","true","0","","13333","","","response","","","","","","13333","1000","test","8,4,2,3,9","5","SubmitButton","13333","8,4,3,2,5","forward","false"
"html-keyboard-response","26","148817","0.0-6.0-3.0","2009","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","27","155836","0.0-6.0-4.0","2009","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","5,2,1,8,6","5","","","","",""
"single-stim-button","28","162762","0.0-6.0-5.0","2009","1","digit-span","true","0","","6925","","","response","","","","","","6925","1000","test","5,2,1,8,6","5","SubmitButton","6925","5,2,1,8,6","forward","true"
"html-keyboard-response","29","163769","0.0-7.0-0.0","2009","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>6 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","30","171984","0.0-7.0-1.0","2009","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000]","7200","0","test","3,8,9,1,7,4","6","","","","",""
"single-stim-button","31","243317","0.0-7.0-2.0","2009","1","digit-span","true","0","","71331","","","response","","","","","","71331","1000","test","3,8,9,1,7,4","6","SubmitButton","71331","3,2,5,4,8","forward","false"
"html-keyboard-response","32","244327","0.0-7.0-3.0","2009","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>6 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","33","252543","0.0-7.0-4.0","2009","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000]","7200","0","test","7,9,6,4,8,3","6","","","","",""
"single-stim-button","34","274144","0.0-7.0-5.0","2009","1","digit-span","true","0","","21600","","","response","","","","","","21600","1000","test","7,9,6,4,8,3","6","SubmitButton","21600","7,9,8,4,8,3","forward","false"
"html-keyboard-response","35","297789","0.0-11.0","2009","1","digit-span","true","0","","23643.5","<div class = centerbox><p class = block-text>Now, you will see some numbers, but this time you will enter them <strong>backward</strong>.<br><br>For example, you see <strong>“1—5”</strong>, and you will enter <strong>“5—1”</strong>.<br><br><br>Press <strong>""Enter/Return""</strong> to begin.</p></div>","13","start_reverse","","","","","","","","","","","","","","",""
"html-keyboard-response","36","298798","0.0-12.0-0.0","2009","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","37","302205","0.0-12.0-1.0","2009","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","8,2","2","","","","",""
"single-stim-button","38","306164","0.0-12.0-2.0","2009","1","digit-span","true","0","","3958","","","response","","","","","","3958","1000","test","8,2","2","SubmitButton","3958","2,8","practice","true"
"html-keyboard-response","39","316169","0.0-12.0-3.0","2009","1","digit-span","true","0","","null","<div class = centerbox><div class = center-block-text><span style=""color:green"">Correct!</span></div></div>","null","feedback","","","","","","","","","","","","","","",""
"html-keyboard-response","40","317177","0.0-12.0-4.0","2009","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","41","320590","0.0-12.0-5.0","2009","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","5,6","2","","","","",""
"single-stim-button","42","323584","0.0-12.0-6.0","2009","1","digit-span","true","0","","2992","","","response","","","","","","2992","1000","test","5,6","2","SubmitButton","2992","6,5","practice","true"
"html-keyboard-response","43","324586","0.0-13.0-0.0","2009","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","44","328001","0.0-13.0-1.0","2009","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","2,5","2","","","","",""
"single-stim-button","45","331343","0.0-13.0-2.0","2009","1","digit-span","true","0","","3340","","","response","","","","","","3340","1000","test","2,5","2","SubmitButton","3340","5,2","reverse","true"
"html-keyboard-response","46","332346","0.0-13.0-3.0","2009","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","47","335749","0.0-13.0-4.0","2009","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","6,3","2","","","","",""
"single-stim-button","48","339151","0.0-13.0-5.0","2009","1","digit-span","true","0","","3401","","","response","","","","","","3401","1000","test","6,3","2","SubmitButton","3401","3,6","reverse","true"
"html-keyboard-response","49","340154","0.0-14.0-0.0","2009","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","50","344767","0.0-14.0-1.0","2009","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","5,7,4","3","","","","",""
"single-stim-button","51","348902","0.0-14.0-2.0","2009","1","digit-span","true","0","","4133","","","response","","","","","","4133","1000","test","5,7,4","3","SubmitButton","4133","4,7,5","reverse","true"
"html-keyboard-response","52","349912","0.0-14.0-3.0","2009","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","53","354524","0.0-14.0-4.0","2009","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","2,5,9","3","","","","",""
"single-stim-button","54","361152","0.0-14.0-5.0","2009","1","digit-span","true","0","","6628","","","response","","","","","","6628","1000","test","2,5,9","3","SubmitButton","6628","9,5,2","reverse","true"
"html-keyboard-response","55","362155","0.0-15.0-0.0","2009","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","56","367962","0.0-15.0-1.0","2009","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","7,2,9,6","4","","","","",""
"single-stim-button","57","374712","0.0-15.0-2.0","2009","1","digit-span","true","0","","6748","","","response","","","","","","6748","1000","test","7,2,9,6","4","SubmitButton","6748","6,9,2,7","reverse","true"
"html-keyboard-response","58","375721","0.0-15.0-3.0","2009","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","59","381533","0.0-15.0-4.0","2009","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","8,4,9,3","4","","","","",""
"single-stim-button","60","387607","0.0-15.0-5.0","2009","1","digit-span","true","0","","6073","","","response","","","","","","6073","1000","test","8,4,9,3","4","SubmitButton","6073","3,9,4,8","reverse","true"
"html-keyboard-response","61","388613","0.0-16.0-0.0","2009","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","62","395618","0.0-16.0-1.0","2009","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","4,1,3,5,7","5","","","","",""
"single-stim-button","63","406145","0.0-16.0-2.0","2009","1","digit-span","true","0","","10526","","","response","","","","","","10526","1000","test","4,1,3,5,7","5","SubmitButton","10526","7,5,3,1,4","reverse","true"
"html-keyboard-response","64","407148","0.0-16.0-3.0","2009","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","65","414159","0.0-16.0-4.0","2009","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","9,7,8,5,2","5","","","","",""
"single-stim-button","66","431567","0.0-16.0-5.0","2009","1","digit-span","true","0","","17406","","","response","","","","","","17406","1000","test","9,7,8,5,2","5","SubmitButton","17406","2,8,9,7,9","reverse","false"
"html-keyboard-response","67","432568","0.0-17.0-0.0","2009","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>6 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","68","440771","0.0-17.0-1.0","2009","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000]","7200","0","test","1,6,5,2,9,8","6","","","","",""
"single-stim-button","69","453763","0.0-17.0-2.0","2009","1","digit-span","true","0","","12990","","","response","","","","","","12990","1000","test","1,6,5,2,9,8","6","SubmitButton","12990","8,9,2,5,6,1","reverse","true"
"html-keyboard-response","70","454764","0.0-17.0-3.0","2009","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>6 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","71","462986","0.0-17.0-4.0","2009","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000]","7200","0","test","3,6,7,1,9,4","6","","","","",""
"single-stim-button","72","475190","0.0-17.0-5.0","2009","1","digit-span","true","0","","12203","","","response","","","","","","12203","1000","test","3,6,7,1,9,4","6","SubmitButton","12203","4,9,1,7,6,3","reverse","true"
"html-keyboard-response","73","476193","0.0-18.0-0.0","2009","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>7 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","74","485601","0.0-18.0-1.0","2009","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000,1000]","8400","0","test","8,5,9,2,3,4,2","7","","","","",""
"single-stim-button","75","501284","0.0-18.0-2.0","2009","1","digit-span","true","0","","15682","","","response","","","","","","15682","1000","test","8,5,9,2,3,4,2","7","SubmitButton","15682","2,4,3,2,9,5,8","reverse","true"
"html-keyboard-response","76","502287","0.0-18.0-3.0","2009","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>7 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","77","511702","0.0-18.0-4.0","2009","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000,1000]","8400","0","test","4,5,7,9,2,8,1","7","","","","",""
"single-stim-button","78","539609","0.0-18.0-5.0","2009","1","digit-span","true","0","","27905","","","response","","","","","","27905","1000","test","4,5,7,9,2,8,1","7","SubmitButton","27905","1,8,2,9,7,5,4","reverse","true"
"html-keyboard-response","79","540619","0.0-19.0-0.0","2009","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>8 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","80","551231","0.0-19.0-1.0","2009","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000,1000,1000]","9600","0","test","6,9,1,6,3,2,5,8","8","","","","",""
"single-stim-button","81","568773","0.0-19.0-2.0","2009","1","digit-span","true","0","","17541","","","response","","","","","","17541","1000","test","6,9,1,6,3,2,5,8","8","SubmitButton","17541","8,5,2,3,6,1,9,5","reverse","false"
"html-keyboard-response","82","569777","0.0-19.0-3.0","2009","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>8 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","83","580384","0.0-19.0-4.0","2009","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000,1000,1000]","9600","0","test","3,1,7,9,5,4,8,2","8","","","","",""
"single-stim-button","84","593346","0.0-19.0-5.0","2009","1","digit-span","true","0","","12962","","","response","","","","","","12962","1000","test","3,1,7,9,5,4,8,2","8","SubmitButton","12962","2,8,6,4,5,1,3,9","reverse","false"
"image-keyboard-response","85","597841","0.0-20.0","2009","1","digit-span","true","0","","4492.899999856949","img/trophy2.jpeg","13","end","","","","","","","","","","","","","","",""
