"trial_type","trial_index","time_elapsed","internal_node_id","subject","exp_id","full_screen","focus_shifts","success","rt","stimulus","key_press","trial_id","view_history","stimuli","key_presses","possible_responses","stim_durations","block_duration","timing_post_trial","exp_stage","sequence","num_digits","mouse_click","stim_duration","response","condition","correct"
"pavlovia","0","2122","0.0-0.0","1072","digit-span","true","0","","","","","","","","","","","","","","","","","","","",""
"fullscreen","1","5255","0.0-1.0","1072","digit-span","true","0","true","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","2","10838","0.0-2.0-0.0","1072","digit-span","true","0","","5580.600000023842","<div class = centerbox><p class = center-block-text>Welcome to the number game! It will take less than 5 minutes. Press <strong>""Enter/Return""</strong> to begin.</p></div>","13","instruction","","","","","","","","","","","","","","",""
"instructions","3","17424","0.0-2.0-1.0","1072","digit-span","true","0","","6586","","","instruction","[{""page_index"":0,""viewing_time"":6585.399999976158}]","","","","","","","","","","","","","",""
"instructions","4","24174","0.0-2.0-2.0","1072","digit-span","true","0","","5739.799999952316","","","instruction","[{""page_index"":0,""viewing_time"":5739.600000023842}]","","","","","","","","","","","","","",""
"html-keyboard-response","5","26185","0.0-3.0-0.0","1072","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","6","29604","0.0-3.0-1.0","1072","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","2,9","2","","","","",""
"single-stim-button","7","40371","0.0-3.0-2.0","1072","digit-span","true","0","","10762","","","response","","","","","","10762","1000","test","2,9","2","SubmitButton","10762","2,9","forward","true"
"html-keyboard-response","8","41376","0.0-3.0-3.0","1072","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","9","44791","0.0-3.0-4.0","1072","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","4,6","2","","","","",""
"single-stim-button","10","48943","0.0-3.0-5.0","1072","digit-span","true","0","","4150","","","response","","","","","","4150","1000","test","4,6","2","SubmitButton","4150","4,6","forward","true"
