"trial_type","trial_index","time_elapsed","internal_node_id","subject","order","exp_id","full_screen","focus_shifts","success","rt","stimulus","key_press","trial_id","view_history","stimuli","key_presses","possible_responses","stim_durations","block_duration","timing_post_trial","exp_stage","sequence","num_digits","mouse_click","stim_duration","response","condition","correct"
"single-stim-button","10","57539","0.0-3.0-5.0","2088","2","digit-span","true","0","","4984","","","response","","","","","","4984","1000","test","4,6","2","SubmitButton","4984","2,4,6","forward","false"
"html-keyboard-response","11","64736","0.0-11.0","2088","2","digit-span","true","0","","7195.5","<div class = centerbox><p class = block-text>Now, you will see some numbers, but this time you will enter them <strong>backward</strong>.<br><br>For example, you see <strong>“1—5”</strong>, and you will enter <strong>“5—1”</strong>.<br><br><br>Press <strong>""Enter/Return""</strong> to begin.</p></div>","13","start_reverse","","","","","","","","","","","","","","",""
"html-keyboard-response","12","65739","0.0-12.0-0.0","2088","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","13","69156","0.0-12.0-1.0","2088","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","8,2","2","","","","",""
"single-stim-button","14","74000","0.0-12.0-2.0","2088","2","digit-span","true","0","","4843","","","response","","","","","","4843","1000","test","8,2","2","SubmitButton","4843","2,8,2","practice","false"
"html-keyboard-response","15","84011","0.0-12.0-3.0","2088","2","digit-span","true","0","","null","<div class = centerbox><div class = center-block-text><span style=""color:red"">No, you should enter ""2—8"".<br><br>You saw ""8—2"", so to enter it <strong>backward</strong>, you would press ""2—8"".</span></div></div>","null","feedback","","","","","","","","","","","","","","",""
"html-keyboard-response","16","85018","0.0-12.0-4.0","2088","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","17","88428","0.0-12.0-5.0","2088","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","5,6","2","","","","",""
"single-stim-button","18","93518","0.0-12.0-6.0","2088","2","digit-span","true","0","","5088","","","response","","","","","","5088","1000","test","5,6","2","SubmitButton","5088","6,5,2","practice","false"
"html-keyboard-response","19","94524","0.0-13.0-0.0","2088","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","20","97937","0.0-13.0-1.0","2088","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","2,5","2","","","","",""
"single-stim-button","21","103144","0.0-13.0-2.0","2088","2","digit-span","true","0","","5205","","","response","","","","","","5205","1000","test","2,5","2","SubmitButton","5205","5,2,2","reverse","false"
"html-keyboard-response","22","104154","0.0-13.0-3.0","2088","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","23","107573","0.0-13.0-4.0","2088","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","6,3","2","","","","",""
"single-stim-button","24","111984","0.0-13.0-5.0","2088","2","digit-span","true","0","","4409","","","response","","","","","","4409","1000","test","6,3","2","SubmitButton","4409","3,6,2","reverse","false"
"image-keyboard-response","25","114242","0.0-20.0","2088","2","digit-span","true","0","","2255.8000000044703","img/trophy2.jpeg","13","end","","","","","","","","","","","","","","",""
