"trial_type","trial_index","time_elapsed","internal_node_id","subject","exp_id","full_screen","focus_shifts","success","rt","stimulus","key_press","trial_id","view_history","stimuli","key_presses","possible_responses","stim_durations","block_duration","timing_post_trial","exp_stage","sequence","num_digits","mouse_click","stim_duration","response","condition","correct"
"pavlovia","0","1594","0.0-0.0","1006","digit-span","false","0","","","","","","","","","","","","","","","","","","","",""
"fullscreen","1","5777","0.0-1.0","1006","digit-span","true","0","true","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","2","8347","0.0-2.0-0.0","1006","digit-span","true","0","","2568.0350000038743","<div class = centerbox><p class = center-block-text>Welcome to the experiment. This experiment will take less than 5 minutes. Press <strong>enter</strong> to begin.</p></div>","13","instruction","","","","","","","","","","","","","","",""
"instructions","3","9952","0.0-2.0-1.0","1006","digit-span","true","0","","1604.9650001805276","","","instruction","[{""page_index"":0,""viewing_time"":1604.5550000853837}]","","","","","","","","","","","","","",""
"html-keyboard-response","4","11962","0.0-3.0-0.0","1006","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","5","15379","0.0-3.0-1.0","1006","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","2,9","2","","","","",""
"single-stim-button","6","17142","0.0-3.0-2.0","1006","digit-span","true","0","","1758","","","response","","","","","","1758","1000","test","2,9","2","SubmitButton","1758","2,9","forward","true"
"html-keyboard-response","7","18146","0.0-3.0-3.0","1006","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","8","21553","0.0-3.0-4.0","1006","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","4,6","2","","","","",""
"single-stim-button","9","23086","0.0-3.0-5.0","1006","digit-span","true","0","","1531","","","response","","","","","","1531","1000","test","4,6","2","SubmitButton","1531","5,6","forward","false"
"html-keyboard-response","10","24092","0.0-4.0-0.0","1006","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
