"trial_type","trial_index","time_elapsed","internal_node_id","subject","exp_id","full_screen","focus_shifts","success","rt","stimulus","key_press","trial_id","view_history","stimuli","key_presses","possible_responses","stim_durations","block_duration","timing_post_trial","exp_stage","sequence","num_digits","mouse_click","stim_duration","response","condition","correct"
"pavlovia","0","2322","0.0-0.0","2004","digit-span","true","0","","","","","","","","","","","","","","","","","","","",""
"fullscreen","1","7842","0.0-1.0","2004","digit-span","true","0","true","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","2","12154","0.0-2.0-0.0","2004","digit-span","true","0","","4309","<div class = centerbox><p class = center-block-text>Welcome to the number game! It will take less than 5 minutes. Press <strong>""Enter/Return""</strong> to begin.</p></div>","13","instruction","","","","","","","","","","","","","","",""
"instructions","3","20361","0.0-2.0-1.0","2004","digit-span","true","0","","8207.400000095367","","","instruction","[{""page_index"":0,""viewing_time"":8207.099999904633}]","","","","","","","","","","","","","",""
"instructions","4","37561","0.0-2.0-2.0","2004","digit-span","true","0","","16198.799999952316","","","instruction","[{""page_index"":0,""viewing_time"":16198.5}]","","","","","","","","","","","","","",""
"html-keyboard-response","5","39567","0.0-3.0-0.0","2004","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","6","42972","0.0-3.0-1.0","2004","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","2,9","2","","","","",""
"single-stim-button","7","55163","0.0-3.0-2.0","2004","digit-span","true","0","","12189","","","response","","","","","","12189","1000","test","2,9","2","SubmitButton","12189","2,9","forward","true"
"html-keyboard-response","8","56165","0.0-3.0-3.0","2004","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","9","59571","0.0-3.0-4.0","2004","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","4,6","2","","","","",""
"single-stim-button","10","63033","0.0-3.0-5.0","2004","digit-span","true","0","","3461","","","response","","","","","","3461","1000","test","4,6","2","SubmitButton","3461","4,6","forward","true"
"html-keyboard-response","11","64035","0.0-4.0-0.0","2004","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","12","68638","0.0-4.0-1.0","2004","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","3,8,6","3","","","","",""
"single-stim-button","13","73257","0.0-4.0-2.0","2004","digit-span","true","0","","4617","","","response","","","","","","4617","1000","test","3,8,6","3","SubmitButton","4617","3,8,6","forward","true"
"html-keyboard-response","14","74258","0.0-4.0-3.0","2004","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","15","78861","0.0-4.0-4.0","2004","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","6,1,2","3","","","","",""
"single-stim-button","16","83001","0.0-4.0-5.0","2004","digit-span","true","0","","4138","","","response","","","","","","4138","1000","test","6,1,2","3","SubmitButton","4138","6,1,2","forward","true"
"html-keyboard-response","17","84002","0.0-5.0-0.0","2004","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","18","89806","0.0-5.0-1.0","2004","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","3,4,1,7","4","","","","",""
"single-stim-button","19","94336","0.0-5.0-2.0","2004","digit-span","true","0","","4529","","","response","","","","","","4529","1000","test","3,4,1,7","4","SubmitButton","4529","3,4,1,7","forward","true"
"html-keyboard-response","20","95338","0.0-5.0-3.0","2004","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","21","101142","0.0-5.0-4.0","2004","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","6,1,5,8","4","","","","",""
"single-stim-button","22","105760","0.0-5.0-5.0","2004","digit-span","true","0","","4618","","","response","","","","","","4618","1000","test","6,1,5,8","4","SubmitButton","4618","6,1,5,8","forward","true"
"html-keyboard-response","23","106763","0.0-6.0-0.0","2004","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","24","113768","0.0-6.0-1.0","2004","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","8,4,2,3,9","5","","","","",""
"single-stim-button","25","120257","0.0-6.0-2.0","2004","digit-span","true","0","","6487","","","response","","","","","","6487","1000","test","8,4,2,3,9","5","SubmitButton","6487","8,4,2,3,9","forward","true"
"html-keyboard-response","26","121258","0.0-6.0-3.0","2004","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
