"trial_type","trial_index","time_elapsed","internal_node_id","subject","exp_id","full_screen","focus_shifts","success","rt","stimulus","key_press","trial_id","view_history","stimuli","key_presses","possible_responses","stim_durations","block_duration","timing_post_trial","exp_stage","sequence","num_digits","mouse_click","stim_duration","response","condition","correct"
"pavlovia","0","2371","0.0-0.0","1281","digit-span","true","0","","","","","","","","","","","","","","","","","","","",""
"fullscreen","1","8329","0.0-1.0","1281","digit-span","true","0","true","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","2","17346","0.0-2.0-0.0","1281","digit-span","true","0","","9012.600000023842","<div class = centerbox><p class = center-block-text>Welcome to the number game! It will take less than 5 minutes. Press <strong>""Enter/Return""</strong> to begin.</p></div>","13","instruction","","","","","","","","","","","","","","",""
"instructions","3","25712","0.0-2.0-1.0","1281","digit-span","true","0","","8365.600000023842","","","instruction","[{""page_index"":0,""viewing_time"":8365.299999952316}]","","","","","","","","","","","","","",""
"instructions","4","34364","0.0-2.0-2.0","1281","digit-span","true","0","","7635.200000047684","","","instruction","[{""page_index"":0,""viewing_time"":7635.100000023842}]","","","","","","","","","","","","","",""
"html-keyboard-response","5","36368","0.0-3.0-0.0","1281","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","6","39780","0.0-3.0-1.0","1281","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","2,9","2","","","","",""
"single-stim-button","7","42388","0.0-3.0-2.0","1281","digit-span","true","0","","2606","","","response","","","","","","2606","1000","test","2,9","2","SubmitButton","2606","2,9","forward","true"
"html-keyboard-response","8","43391","0.0-3.0-3.0","1281","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","9","46796","0.0-3.0-4.0","1281","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","4,6","2","","","","",""
"single-stim-button","10","48870","0.0-3.0-5.0","1281","digit-span","true","0","","2072","","","response","","","","","","2072","1000","test","4,6","2","SubmitButton","2072","4,6","forward","true"
"html-keyboard-response","11","49871","0.0-4.0-0.0","1281","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","12","54475","0.0-4.0-1.0","1281","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","3,8,6","3","","","","",""
"single-stim-button","13","57581","0.0-4.0-2.0","1281","digit-span","true","0","","3104","","","response","","","","","","3104","1000","test","3,8,6","3","SubmitButton","3104","3,8,6","forward","true"
"html-keyboard-response","14","58584","0.0-4.0-3.0","1281","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","15","63188","0.0-4.0-4.0","1281","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","6,1,2","3","","","","",""
"single-stim-button","16","65565","0.0-4.0-5.0","1281","digit-span","true","0","","2377","","","response","","","","","","2377","1000","test","6,1,2","3","SubmitButton","2377","6,1,2","forward","true"
"html-keyboard-response","17","66568","0.0-5.0-0.0","1281","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
