"trial_type","trial_index","time_elapsed","internal_node_id","subject","order","exp_id","full_screen","focus_shifts","success","rt","stimulus","key_press","trial_id","view_history","stimuli","key_presses","possible_responses","stim_durations","block_duration","timing_post_trial","exp_stage","sequence","num_digits","mouse_click","stim_duration","response","condition","correct"
"pavlovia","0","2175","0.0-0.0","2026","2","digit-span","true","0","","","","","","","","","","","","","","","","","","","",""
"fullscreen","1","5407","0.0-1.0","2026","2","digit-span","true","0","true","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","2","185417","0.0-2.0-0.0","2026","2","digit-span","true","1","","null","<div class = centerbox><p class = center-block-text>Welcome to the number game! It will take less than 5 minutes. Press <strong>""Enter/Return""</strong> to begin.</p></div>","null","instruction","","","","","","","","","","","","","","",""
"instructions","3","429233","0.0-2.0-1.0","2026","2","digit-span","true","0","","243815.30000001192","","","instruction","[{""page_index"":0,""viewing_time"":243814.90000003576}]","","","","","","","","","","","","","",""
"instructions","4","448074","0.0-2.0-2.0","2026","2","digit-span","true","0","","17833.69999998808","","","instruction","[{""page_index"":0,""viewing_time"":17833.5}]","","","","","","","","","","","","","",""
"html-keyboard-response","5","450088","0.0-3.0-0.0","2026","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","6","453505","0.0-3.0-1.0","2026","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","2,9","2","","","","",""
"single-stim-button","7","457973","0.0-3.0-2.0","2026","2","digit-span","true","0","","4467","","","response","","","","","","4467","1000","test","2,9","2","SubmitButton","4467","2,2,9","forward","false"
"html-keyboard-response","8","458976","0.0-3.0-3.0","2026","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","9","462392","0.0-3.0-4.0","2026","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","4,6","2","","","","",""
