"trial_type","trial_index","time_elapsed","internal_node_id","subject","order","exp_id","full_screen","focus_shifts","success","rt","stimulus","key_press","trial_id","view_history","stimuli","key_presses","possible_responses","stim_durations","block_duration","timing_post_trial","exp_stage","sequence","num_digits","mouse_click","stim_duration","response","condition","correct"
"pavlovia","0","2474","0.0-0.0","1297","1","digit-span","false","0","","","","","","","","","","","","","","","","","","","",""
"fullscreen","1","7050","0.0-1.0","1297","1","digit-span","true","0","true","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","2","13434","0.0-2.0-0.0","1297","1","digit-span","true","0","","6382","<div class = centerbox><p class = center-block-text>Welcome to the number game! It will take less than 5 minutes. Press <strong>""Enter/Return""</strong> to begin.</p></div>","13","instruction","","","","","","","","","","","","","","",""
"instructions","3","69695","0.0-2.0-1.0","1297","1","digit-span","true","0","","56261","","","instruction","[{""page_index"":0,""viewing_time"":56261}]","","","","","","","","","","","","","",""
"instructions","4","84845","0.0-2.0-2.0","1297","1","digit-span","true","0","","14148","","","instruction","[{""page_index"":0,""viewing_time"":14147}]","","","","","","","","","","","","","",""
"html-keyboard-response","5","86848","0.0-3.0-0.0","1297","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","6","90254","0.0-3.0-1.0","1297","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","2,9","2","","","","",""
"single-stim-button","7","95172","0.0-3.0-2.0","1297","1","digit-span","true","0","","4916","","","response","","","","","","4916","1000","test","2,9","2","SubmitButton","4916","2,9","forward","true"
"html-keyboard-response","8","96175","0.0-3.0-3.0","1297","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","9","99577","0.0-3.0-4.0","1297","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","4,6","2","","","","",""
"single-stim-button","10","103531","0.0-3.0-5.0","1297","1","digit-span","true","0","","3952","","","response","","","","","","3952","1000","test","4,6","2","SubmitButton","3952","4,6","forward","true"
"html-keyboard-response","11","104533","0.0-4.0-0.0","1297","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","12","109137","0.0-4.0-1.0","1297","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","3,8,6","3","","","","",""
"single-stim-button","13","113852","0.0-4.0-2.0","1297","1","digit-span","true","0","","4715","","","response","","","","","","4715","1000","test","3,8,6","3","SubmitButton","4715","3,8,6","forward","true"
"html-keyboard-response","14","114854","0.0-4.0-3.0","1297","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
