"trial_type","trial_index","time_elapsed","internal_node_id","subject","order","exp_id","full_screen","focus_shifts","success","rt","stimulus","key_press","trial_id","view_history","stimuli","key_presses","possible_responses","stim_durations","block_duration","timing_post_trial","exp_stage","sequence","num_digits","mouse_click","stim_duration","response","condition","correct"
"pavlovia","0","2538","0.0-0.0","1329","1","digit-span","true","0","","","","","","","","","","","","","","","","","","","",""
"fullscreen","1","6584","0.0-1.0","1329","1","digit-span","true","0","true","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","2","9933","0.0-2.0-0.0","1329","1","digit-span","true","0","","3345.9000000059605","<div class = centerbox><p class = center-block-text>Welcome to the number game! It will take less than 5 minutes. Press <strong>""Enter/Return""</strong> to begin.</p></div>","13","instruction","","","","","","","","","","","","","","",""
"instructions","3","12616","0.0-2.0-1.0","1329","1","digit-span","true","0","","2681.699999988079","","","instruction","[{""page_index"":0,""viewing_time"":2681.0999999940395}]","","","","","","","","","","","","","",""
"instructions","4","28390","0.0-2.0-2.0","1329","1","digit-span","true","0","","14758.59999999404","","","instruction","[{""page_index"":0,""viewing_time"":14758.199999988079}]","","","","","","","","","","","","","",""
"html-keyboard-response","5","30421","0.0-3.0-0.0","1329","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","6","33831","0.0-3.0-1.0","1329","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","2,9","2","","","","",""
"single-stim-button","7","38357","0.0-3.0-2.0","1329","1","digit-span","true","0","","4522","","","response","","","","","","4522","1000","test","2,9","2","SubmitButton","4522","2,9","forward","true"
"html-keyboard-response","8","39360","0.0-3.0-3.0","1329","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","9","42764","0.0-3.0-4.0","1329","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","4,6","2","","","","",""
"single-stim-button","10","44672","0.0-3.0-5.0","1329","1","digit-span","true","0","","1906","","","response","","","","","","1906","1000","test","4,6","2","SubmitButton","1906","4,6","forward","true"
"html-keyboard-response","11","45674","0.0-4.0-0.0","1329","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
