"trial_type","trial_index","time_elapsed","internal_node_id","subject","exp_id","full_screen","focus_shifts","success","rt","stimulus","key_press","trial_id","view_history","stimuli","key_presses","possible_responses","stim_durations","block_duration","timing_post_trial","exp_stage","sequence","num_digits","mouse_click","stim_duration","response","condition","correct"
"pavlovia","0","2269","0.0-0.0","1069","digit-span","false","0","","","","","","","","","","","","","","","","","","","",""
"fullscreen","1","9816","0.0-1.0","1069","digit-span","true","0","true","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","2","35405","0.0-2.0-0.0","1069","digit-span","true","0","","25588","<div class = centerbox><p class = center-block-text>Welcome to the number game! It will take less than 5 minutes. Press <strong>""Enter/Return""</strong> to begin.</p></div>","13","instruction","","","","","","","","","","","","","","",""
"instructions","3","38888","0.0-2.0-1.0","1069","digit-span","true","0","","3481","","","instruction","[{""page_index"":0,""viewing_time"":3481}]","","","","","","","","","","","","","",""
"instructions","4","59230","0.0-2.0-2.0","1069","digit-span","true","0","","19340.999999999993","","","instruction","[{""page_index"":0,""viewing_time"":19340.999999999993}]","","","","","","","","","","","","","",""
"html-keyboard-response","5","61232","0.0-3.0-0.0","1069","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","6","64637","0.0-3.0-1.0","1069","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","2,9","2","","","","",""
"single-stim-button","7","79726","0.0-3.0-2.0","1069","digit-span","true","0","","15087","","","response","","","","","","15087","1000","test","2,9","2","SubmitButton","15087","2,9","forward","true"
"html-keyboard-response","8","80728","0.0-3.0-3.0","1069","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","9","84132","0.0-3.0-4.0","1069","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","4,6","2","","","","",""
"single-stim-button","10","88919","0.0-3.0-5.0","1069","digit-span","true","0","","4786","","","response","","","","","","4786","1000","test","4,6","2","SubmitButton","4786","4,6","forward","true"
"html-keyboard-response","11","89921","0.0-4.0-0.0","1069","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","12","94524","0.0-4.0-1.0","1069","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","3,8,6","3","","","","",""
"single-stim-button","13","101145","0.0-4.0-2.0","1069","digit-span","true","0","","6621","","","response","","","","","","6621","1000","test","3,8,6","3","SubmitButton","6621","3,8,6","forward","true"
"html-keyboard-response","14","102147","0.0-4.0-3.0","1069","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","15","106749","0.0-4.0-4.0","1069","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","6,1,2","3","","","","",""
"single-stim-button","16","112635","0.0-4.0-5.0","1069","digit-span","true","0","","5885","","","response","","","","","","5885","1000","test","6,1,2","3","SubmitButton","5885","6,1,2","forward","true"
"html-keyboard-response","17","113636","0.0-5.0-0.0","1069","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","18","119439","0.0-5.0-1.0","1069","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","3,4,1,7","4","","","","",""
"single-stim-button","19","129897","0.0-5.0-2.0","1069","digit-span","true","0","","10457","","","response","","","","","","10457","1000","test","3,4,1,7","4","SubmitButton","10457","3,1,4,7","forward","false"
"html-keyboard-response","20","130899","0.0-5.0-3.0","1069","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","21","136702","0.0-5.0-4.0","1069","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","6,1,5,8","4","","","","",""
"single-stim-button","22","143891","0.0-5.0-5.0","1069","digit-span","true","0","","7187","","","response","","","","","","7187","1000","test","6,1,5,8","4","SubmitButton","7187","6,1,5,8","forward","true"
