"trial_type","trial_index","time_elapsed","internal_node_id","subject","exp_id","full_screen","focus_shifts","success","rt","stimulus","key_press","trial_id","view_history","stimuli","key_presses","possible_responses","stim_durations","block_duration","timing_post_trial","exp_stage","sequence","num_digits","mouse_click","stim_duration","response","condition","correct"
"pavlovia","0","2159","0.0-0.0","","digit-span","false","0","","","","","","","","","","","","","","","","","","","",""
"fullscreen","1","16710","0.0-1.0","","digit-span","true","0","true","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","2","18620","0.0-2.0-0.0","","digit-span","true","0","","1908.0850000027567","<div class = centerbox><p class = center-block-text>Welcome to the experiment. This experiment will take less than 5 minutes. Press <strong>enter</strong> to begin.</p></div>","13","instruction","","","","","","","","","","","","","","",""
"instructions","3","19569","0.0-2.0-1.0","","digit-span","true","0","","947.8400000371039","","","instruction","[{""page_index"":0,""viewing_time"":947.275000042282}]","","","","","","","","","","","","","",""
"html-keyboard-response","4","21576","0.0-3.0-0.0","","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","5","24985","0.0-3.0-1.0","","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","2,9","2","","","","",""
"single-stim-button","6","26972","0.0-3.0-2.0","","digit-span","true","0","","1985","","","response","","","","","","1985","1000","test","2,9","2","SubmitButton","1985","5,6","forward","false"
"html-keyboard-response","7","27975","0.0-3.0-3.0","","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","8","31377","0.0-3.0-4.0","","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","4,6","2","","","","",""
"single-stim-button","9","34615","0.0-3.0-5.0","","digit-span","true","0","","3237","","","response","","","","","","3237","1000","test","4,6","2","SubmitButton","3237","5,6","forward","false"
"html-keyboard-response","10","35970","0.0-11.0","","digit-span","true","0","","1353.7800000049174","<div class = centerbox><p class = block-text>Now, you will see some numbers, but this time you will enter them <strong>backward</strong>. For example, you see “1—5”, and you will enter “5—1”.<br/><br/>Press <strong>enter</strong> to begin.</p></div>","13","start_reverse","","","","","","","","","","","","","","",""
"html-keyboard-response","11","36974","0.0-12.0-0.0","","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","12","40381","0.0-12.0-1.0","","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","8,2","2","","","","",""
"single-stim-button","13","42837","0.0-12.0-2.0","","digit-span","true","0","","2455","","","response","","","","","","2455","1000","test","8,2","2","SubmitButton","2455","5,6","practice","false"
"html-keyboard-response","14","52840","0.0-12.0-3.0","","digit-span","true","0","","null","<div class = centerbox><div class = center-block-text><span style=""color:red"">No, you should enter ""2—8"".<br>You saw ""8—2"", so to enter it <strong>backward</strong>, you would press ""2—8"".</span></div></div>","null","feedback","","","","","","","","","","","","","","",""
"html-keyboard-response","15","53844","0.0-12.0-4.0","","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","16","57251","0.0-12.0-5.0","","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","5,6","2","","","","",""
"single-stim-button","17","59227","0.0-12.0-6.0","","digit-span","true","0","","1975","","","response","","","","","","1975","1000","test","5,6","2","SubmitButton","1975","2,3","practice","false"
"html-keyboard-response","18","60229","0.0-13.0-0.0","","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","19","63634","0.0-13.0-1.0","","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","2,5","2","","","","",""
"single-stim-button","20","65124","0.0-13.0-2.0","","digit-span","true","0","","1488","","","response","","","","","","1488","1000","test","2,5","2","SubmitButton","1488","2,3","reverse","false"
"html-keyboard-response","21","66129","0.0-13.0-3.0","","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","22","69530","0.0-13.0-4.0","","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","6,3","2","","","","",""
"single-stim-button","23","71168","0.0-13.0-5.0","","digit-span","true","0","","1636","","","response","","","","","","1636","1000","test","6,3","2","SubmitButton","1636","2,3","reverse","false"
"html-keyboard-response","24","73138","0.0-20.0","","digit-span","true","0","","1968.4500000439584","<div class = centerbox><p class = center-block-text>Thanks for completing this task!<br/><br/>Press <strong>enter</strong> to continue.</p></div>","13","end","","","","","","","","","","","","","","",""
