"trial_type","trial_index","time_elapsed","internal_node_id","subject","order","exp_id","full_screen","focus_shifts","success","rt","stimulus","key_press","trial_id","view_history","stimuli","key_presses","possible_responses","stim_durations","block_duration","timing_post_trial","exp_stage","sequence","num_digits","mouse_click","stim_duration","response","condition","correct"
"pavlovia","0","2820","0.0-0.0","2134","2","digit-span","false","0","","","","","","","","","","","","","","","","","","","",""
"fullscreen","1","9882","0.0-1.0","2134","2","digit-span","true","0","true","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","2","18775","0.0-2.0-0.0","2134","2","digit-span","true","0","","8891.199999988079","<div class = centerbox><p class = center-block-text>Welcome to the number game! It will take less than 5 minutes. Press <strong>""Enter/Return""</strong> to begin.</p></div>","13","instruction","","","","","","","","","","","","","","",""
"instructions","3","28239","0.0-2.0-1.0","2134","2","digit-span","true","0","","9463.200000017881","","","instruction","[{""page_index"":0,""viewing_time"":9462.90000000596}]","","","","","","","","","","","","","",""
"instructions","4","36854","0.0-2.0-2.0","2134","2","digit-span","true","0","","7609.199999988079","","","instruction","[{""page_index"":0,""viewing_time"":7608.899999976158}]","","","","","","","","","","","","","",""
"html-keyboard-response","5","38867","0.0-3.0-0.0","2134","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","6","42281","0.0-3.0-1.0","2134","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","2,9","2","","","","",""
"single-stim-button","7","54589","0.0-3.0-2.0","2134","2","digit-span","true","0","","12306","","","response","","","","","","12306","1000","test","2,9","2","SubmitButton","12306","2,9","forward","true"
"html-keyboard-response","8","55594","0.0-3.0-3.0","2134","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","9","59011","0.0-3.0-4.0","2134","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","4,6","2","","","","",""
"single-stim-button","10","63427","0.0-3.0-5.0","2134","2","digit-span","true","0","","4415","","","response","","","","","","4415","1000","test","4,6","2","SubmitButton","4415","4,6","forward","true"
"html-keyboard-response","11","64433","0.0-4.0-0.0","2134","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","12","69048","0.0-4.0-1.0","2134","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","3,8,6","3","","","","",""
"single-stim-button","13","74623","0.0-4.0-2.0","2134","2","digit-span","true","0","","5574","","","response","","","","","","5574","1000","test","3,8,6","3","SubmitButton","5574","3,8,6","forward","true"
"html-keyboard-response","14","75625","0.0-4.0-3.0","2134","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","15","80240","0.0-4.0-4.0","2134","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","6,1,2","3","","","","",""
"single-stim-button","16","84127","0.0-4.0-5.0","2134","2","digit-span","true","0","","3886","","","response","","","","","","3886","1000","test","6,1,2","3","SubmitButton","3886","6,1,2","forward","true"
"html-keyboard-response","17","85139","0.0-5.0-0.0","2134","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
