"trial_type","trial_index","time_elapsed","internal_node_id","subject","exp_id","full_screen","focus_shifts","success","rt","stimulus","key_press","trial_id","view_history","stimuli","key_presses","possible_responses","stim_durations","block_duration","timing_post_trial","exp_stage","sequence","num_digits","mouse_click","stim_duration","response","condition","correct"
"pavlovia","0","1832","0.0-0.0","1119","digit-span","true","0","","","","","","","","","","","","","","","","","","","",""
"fullscreen","1","5260","0.0-1.0","1119","digit-span","true","0","true","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","2","9980","0.0-2.0-0.0","1119","digit-span","true","0","","4718.700000017881","<div class = centerbox><p class = center-block-text>Welcome to the number game! It will take less than 5 minutes. Press <strong>""Enter/Return""</strong> to begin.</p></div>","13","instruction","","","","","","","","","","","","","","",""
"instructions","3","14420","0.0-2.0-1.0","1119","digit-span","true","0","","4438.9000000059605","","","instruction","[{""page_index"":0,""viewing_time"":4438.600000023842}]","","","","","","","","","","","","","",""
"instructions","4","20972","0.0-2.0-2.0","1119","digit-span","true","0","","5551","","","instruction","[{""page_index"":0,""viewing_time"":5550.800000011921}]","","","","","","","","","","","","","",""
"html-keyboard-response","5","22974","0.0-3.0-0.0","1119","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","6","26385","0.0-3.0-1.0","1119","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","2,9","2","","","","",""
"single-stim-button","7","29945","0.0-3.0-2.0","1119","digit-span","true","0","","3559","","","response","","","","","","3559","1000","test","2,9","2","SubmitButton","3559","2,9","forward","true"
"html-keyboard-response","8","30946","0.0-3.0-3.0","1119","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","9","34351","0.0-3.0-4.0","1119","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","4,6","2","","","","",""
"single-stim-button","10","37853","0.0-3.0-5.0","1119","digit-span","true","0","","3501","","","response","","","","","","3501","1000","test","4,6","2","SubmitButton","3501","4,6","forward","true"
"html-keyboard-response","11","38855","0.0-4.0-0.0","1119","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","12","43464","0.0-4.0-1.0","1119","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","3,8,6","3","","","","",""
"single-stim-button","13","46854","0.0-4.0-2.0","1119","digit-span","true","0","","3389","","","response","","","","","","3389","1000","test","3,8,6","3","SubmitButton","3389","3,8,6","forward","true"
"html-keyboard-response","14","47858","0.0-4.0-3.0","1119","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","15","52467","0.0-4.0-4.0","1119","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","6,1,2","3","","","","",""
"single-stim-button","16","55974","0.0-4.0-5.0","1119","digit-span","true","0","","3506","","","response","","","","","","3506","1000","test","6,1,2","3","SubmitButton","3506","6,1,2","forward","true"
"html-keyboard-response","17","56978","0.0-5.0-0.0","1119","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","18","62788","0.0-5.0-1.0","1119","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","3,4,1,7","4","","","","",""
"single-stim-button","19","66787","0.0-5.0-2.0","1119","digit-span","true","0","","3998","","","response","","","","","","3998","1000","test","3,4,1,7","4","SubmitButton","3998","3,4,1,7","forward","true"
"html-keyboard-response","20","67789","0.0-5.0-3.0","1119","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","21","73597","0.0-5.0-4.0","1119","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","6,1,5,8","4","","","","",""
"single-stim-button","22","77277","0.0-5.0-5.0","1119","digit-span","true","0","","3678","","","response","","","","","","3678","1000","test","6,1,5,8","4","SubmitButton","3678","6,1,5,8","forward","true"
"html-keyboard-response","23","78278","0.0-6.0-0.0","1119","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
