"trial_type","trial_index","time_elapsed","internal_node_id","subject","exp_id","full_screen","focus_shifts","success","rt","stimulus","key_press","trial_id","view_history","stimuli","key_presses","possible_responses","stim_durations","block_duration","timing_post_trial","exp_stage","sequence","num_digits","mouse_click","stim_duration","response","condition","correct"
"pavlovia","0","2741","0.0-0.0","100501","digit-span","true","0","","","","","","","","","","","","","","","","","","","",""
"fullscreen","1","35988","0.0-1.0","100501","digit-span","true","0","true","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","2","49530","0.0-2.0-0.0","100501","digit-span","true","0","","13541.100000143051","<div class = centerbox><p class = center-block-text>Welcome to the number game! It will take less than 5 minutes. Press <strong>""Enter/Return""</strong> to begin.</p></div>","13","instruction","","","","","","","","","","","","","","",""
"instructions","3","51210","0.0-2.0-1.0","100501","digit-span","true","0","","1679.0999999046326","","","instruction","[{""page_index"":0,""viewing_time"":1678.9000000953674}]","","","","","","","","","","","","","",""
"instructions","4","52898","0.0-2.0-2.0","100501","digit-span","true","0","","686.2999999523163","","","instruction","[{""page_index"":0,""viewing_time"":686.1000001430511}]","","","","","","","","","","","","","",""
"html-keyboard-response","5","54901","0.0-3.0-0.0","100501","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","6","58307","0.0-3.0-1.0","100501","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","2,9","2","","","","",""
"single-stim-button","7","61540","0.0-3.0-2.0","100501","digit-span","true","0","","3231","","","response","","","","","","3231","1000","test","2,9","2","SubmitButton","3231","2,9","forward","true"
"html-keyboard-response","8","62541","0.0-3.0-3.0","100501","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","9","65944","0.0-3.0-4.0","100501","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","4,6","2","","","","",""
"single-stim-button","10","73219","0.0-3.0-5.0","100501","digit-span","true","0","","7275","","","response","","","","","","7275","1000","test","4,6","2","SubmitButton","7275","4,6","forward","true"
"html-keyboard-response","11","74222","0.0-4.0-0.0","100501","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","12","78824","0.0-4.0-1.0","100501","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","3,8,6","3","","","","",""
"single-stim-button","13","81779","0.0-4.0-2.0","100501","digit-span","true","0","","2955","","","response","","","","","","2955","1000","test","3,8,6","3","SubmitButton","2955","3,8,6","forward","true"
"html-keyboard-response","14","82781","0.0-4.0-3.0","100501","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","15","87385","0.0-4.0-4.0","100501","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","6,1,2","3","","","","",""
"single-stim-button","16","89211","0.0-4.0-5.0","100501","digit-span","true","0","","1825","","","response","","","","","","1825","1000","test","6,1,2","3","SubmitButton","1825","6,1,2","forward","true"
"html-keyboard-response","17","90212","0.0-5.0-0.0","100501","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","18","96016","0.0-5.0-1.0","100501","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","3,4,1,7","4","","","","",""
"single-stim-button","19","98531","0.0-5.0-2.0","100501","digit-span","true","0","","2515","","","response","","","","","","2515","1000","test","3,4,1,7","4","SubmitButton","2515","3,4,1,7","forward","true"
"html-keyboard-response","20","99533","0.0-5.0-3.0","100501","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","21","105336","0.0-5.0-4.0","100501","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","6,1,5,8","4","","","","",""
"single-stim-button","22","107883","0.0-5.0-5.0","100501","digit-span","true","0","","2545","","","response","","","","","","2545","1000","test","6,1,5,8","4","SubmitButton","2545","3,6,1,8","forward","false"
"html-keyboard-response","23","108885","0.0-6.0-0.0","100501","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","24","115888","0.0-6.0-1.0","100501","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","8,4,2,3,9","5","","","","",""
"single-stim-button","25","118683","0.0-6.0-2.0","100501","digit-span","true","0","","2795","","","response","","","","","","2795","1000","test","8,4,2,3,9","5","SubmitButton","2795","8,4,2,3,9","forward","true"
"html-keyboard-response","26","119684","0.0-6.0-3.0","100501","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","27","126686","0.0-6.0-4.0","100501","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","5,2,1,8,6","5","","","","",""
"single-stim-button","28","129043","0.0-6.0-5.0","100501","digit-span","true","0","","2356","","","response","","","","","","2356","1000","test","5,2,1,8,6","5","SubmitButton","2356","5,2,1,8,6","forward","true"
"html-keyboard-response","29","130045","0.0-7.0-0.0","100501","digit-span","true","0","","null","<div class = centerbox><div class = center-text>6 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","30","138248","0.0-7.0-1.0","100501","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000]","7200","0","test","3,8,9,1,7,4","6","","","","",""
"single-stim-button","31","142355","0.0-7.0-2.0","100501","digit-span","true","0","","4106","","","response","","","","","","4106","1000","test","3,8,9,1,7,4","6","SubmitButton","4106","3,8,9,1,7,4","forward","true"
"html-keyboard-response","32","143357","0.0-7.0-3.0","100501","digit-span","true","0","","null","<div class = centerbox><div class = center-text>6 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","33","151560","0.0-7.0-4.0","100501","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000]","7200","0","test","7,9,6,4,8,3","6","","","","",""
"single-stim-button","34","155187","0.0-7.0-5.0","100501","digit-span","true","0","","3627","","","response","","","","","","3627","1000","test","7,9,6,4,8,3","6","SubmitButton","3627","7,9,6,4,8,3","forward","true"
