"trial_type","trial_index","time_elapsed","internal_node_id","subject","exp_id","full_screen","focus_shifts","success","rt","stimulus","key_press","trial_id","view_history","stimuli","key_presses","possible_responses","stim_durations","block_duration","timing_post_trial","exp_stage","sequence","num_digits","mouse_click","stim_duration","response","condition","correct"
"pavlovia","0","1626","0.0-0.0","1000","digit-span","false","0","","","","","","","","","","","","","","","","","","","",""
"fullscreen","1","6382","0.0-1.0","1000","digit-span","true","0","true","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","2","7584","0.0-2.0-0.0","1000","digit-span","true","0","","1199.6349999681115","<div class = centerbox><p class = center-block-text>Welcome to the number game! It will take less than 5 minutes. Press <strong>""Enter/Return""</strong> to begin.</p></div>","13","instruction","","","","","","","","","","","","","","",""
"instructions","3","9176","0.0-2.0-1.0","1000","digit-span","true","0","","1591.5099999983795","","","instruction","[{""page_index"":0,""viewing_time"":1590.8899999922141}]","","","","","","","","","","","","","",""
"instructions","4","11153","0.0-2.0-2.0","1000","digit-span","true","0","","973.7249999889173","","","instruction","[{""page_index"":0,""viewing_time"":973.2550000189804}]","","","","","","","","","","","","","",""
"html-keyboard-response","5","13166","0.0-3.0-0.0","1000","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","6","16580","0.0-3.0-1.0","1000","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","2,9","2","","","","",""
"single-stim-button","7","18627","0.0-3.0-2.0","1000","digit-span","true","0","","2045","","","response","","","","","","2045","1000","test","2,9","2","SubmitButton","2045","1,2","forward","false"
"html-keyboard-response","8","19630","0.0-3.0-3.0","1000","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","9","23040","0.0-3.0-4.0","1000","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","4,6","2","","","","",""
"single-stim-button","10","24836","0.0-3.0-5.0","1000","digit-span","true","0","","1794","","","response","","","","","","1794","1000","test","4,6","2","SubmitButton","1794","1,2","forward","false"
"html-keyboard-response","11","26554","0.0-11.0","1000","digit-span","true","0","","1716.3949999958277","<div class = centerbox><p class = block-text>Now, you will see some numbers, but this time you will enter them <strong>backward</strong>.<br><br>For example, you see <strong>“1—5”</strong>, and you will enter <strong>“5—1”</strong>.<br><br><br>Press <strong>""Enter/Return""</strong> to begin.</p></div>","13","start_reverse","","","","","","","","","","","","","","",""
"html-keyboard-response","12","27556","0.0-12.0-0.0","1000","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","13","30961","0.0-12.0-1.0","1000","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","8,2","2","","","","",""
"single-stim-button","14","32717","0.0-12.0-2.0","1000","digit-span","true","0","","1753","","","response","","","","","","1753","1000","test","8,2","2","SubmitButton","1753","1,2","practice","false"
"html-keyboard-response","15","42724","0.0-12.0-3.0","1000","digit-span","true","0","","null","<div class = centerbox><div class = center-block-text><span style=""color:red"">No, you should enter ""2—8"".<br><br>You saw ""8—2"", so to enter it <strong>backward</strong>, you would press ""2—8"".</span></div></div>","null","feedback","","","","","","","","","","","","","","",""
"html-keyboard-response","16","43727","0.0-12.0-4.0","1000","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","17","47131","0.0-12.0-5.0","1000","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","5,6","2","","","","",""
"single-stim-button","18","49157","0.0-12.0-6.0","1000","digit-span","true","0","","2024","","","response","","","","","","2024","1000","test","5,6","2","SubmitButton","2024","1,2","practice","false"
"html-keyboard-response","19","50164","0.0-13.0-0.0","1000","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","20","53572","0.0-13.0-1.0","1000","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","2,5","2","","","","",""
"single-stim-button","21","55340","0.0-13.0-2.0","1000","digit-span","true","0","","1766","","","response","","","","","","1766","1000","test","2,5","2","SubmitButton","1766","1,2","reverse","false"
"html-keyboard-response","22","56345","0.0-13.0-3.0","1000","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","23","59756","0.0-13.0-4.0","1000","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","6,3","2","","","","",""
"single-stim-button","24","61427","0.0-13.0-5.0","1000","digit-span","true","0","","1668","","","response","","","","","","1668","1000","test","6,3","2","SubmitButton","1668","1,2","reverse","false"
"image-keyboard-response","25","105219","0.0-20.0","1000","digit-span","true","1","","43789.80000002775","img/trophy2.jpeg","13","end","","","","","","","","","","","","","","",""
